Mach, CD_Power_On
6.54, 0.183593630042666
6.55, 0.18344213810411
6.56, 0.183290949535229
6.57, 0.183140044415481
6.58, 0.182989451987251
6.59, 0.182839139456106
6.60, 0.182689117800622
6.61, 0.182539401656908
6.62, 0.182389970819281
6.63, 0.182240817046962
6.64, 0.182091973421619
6.65, 0.181943403817543
6.66, 0.181795123412222
6.67, 0.181647136322794
6.68, 0.181499432370523
6.69, 0.181352010061213
6.70, 0.181204873993026
6.71, 0.18105801977411
6.72, 0.180911443039145
6.73, 0.180765159119215
6.74, 0.180619150479834
6.75, 0.180473411702619
6.76, 0.18032796405244
6.77, 0.180182786448688
6.78, 0.180037890281503
6.79, 0.179893278008562
6.80, 0.179748927861119
6.81, 0.179604852988435
6.82, 0.179461059344505
6.83, 0.179317527628418
6.84, 0.179174276813272
6.85, 0.17903129698743
6.86, 0.178888585853522
6.87, 0.178746131004969
6.88, 0.178603959118574
6.89, 0.178462053469558
6.90, 0.178320406811319
6.91, 0.178179031524462
6.92, 0.178037936305807
6.93, 0.177897078016927
6.94, 0.177756503313505
6.95, 0.177616181643026
6.96, 0.177476121538962
6.97, 0.177336332583134
6.98, 0.177196794018211
6.99, 0.177057514626513
7.00, 0.176927992436367
7.01, 0.176818427188802
7.02, 0.176709263573864
7.03, 0.176600512607902
7.04, 0.176492153171726
7.05, 0.176384205879673
7.06, 0.176276647053875
7.07, 0.176169481530311
7.08, 0.17606271750669
7.09, 0.175956343395752
7.10, 0.175850358688
7.11, 0.175744776868312
7.12, 0.175639570807345
7.13, 0.175534755206727
7.14, 0.175430322506492
7.15, 0.175326277586553
7.16, 0.175222614099745
7.17, 0.175113002776921
7.18, 0.174975765299022
7.19, 0.174838887901674
7.20, 0.17470241585834
7.21, 0.174566328766939
7.22, 0.174430631345474
7.23, 0.174295307966428
7.24, 0.174160380680131
7.25, 0.174025819502349
7.26, 0.17389165354662
7.27, 0.173757855840217
7.28, 0.173624435589318
7.29, 0.17349139478341
7.30, 0.173358734547382
7.31, 0.173226431880065
7.32, 0.173094513928946
7.33, 0.172962964439041
7.34, 0.1728317880284
7.35, 0.172700968590719
7.36, 0.172570526690377
7.37, 0.172440446884944
7.38, 0.172310726167668
7.39, 0.172181369606851
7.40, 0.172052377815717
7.41, 0.171923746373239
7.42, 0.171795475021149
7.43, 0.171667553983917
7.44, 0.171539990292959
7.45, 0.171412790708035
7.46, 0.171285940377612
7.47, 0.171159442014044
7.48, 0.171033284427833
7.49, 0.170907491483389
7.50, 0.170782049912038
7.51, 0.170650664925312
7.52, 0.170519659308347
7.53, 0.170389026665657
7.54, 0.170258766808467
7.55, 0.170128888172438
7.56, 0.169999384188294
7.57, 0.169870228493052
7.58, 0.169741466917592
7.59, 0.169613063732131
7.60, 0.169485018941183
7.61, 0.169357346575493
7.62, 0.169230029397092
7.63, 0.169103082411533
7.64, 0.168976492105188
7.65, 0.168850267166993
7.66, 0.168724390236618
7.67, 0.168598867890844
7.68, 0.168473708794092
7.69, 0.168348907230179
7.70, 0.16822445864903
7.71, 0.168100353700939
7.72, 0.167976598857189
7.73, 0.167853198132476
7.74, 0.167730145446148
7.75, 0.16760742980947
7.76, 0.167485066828346
7.77, 0.167363047504935
7.78, 0.167241378263077
7.79, 0.167120035619957
7.80, 0.166999051317307
7.81, 0.166878390504558
7.82, 0.166758072422562
7.83, 0.166638094769901
7.84, 0.166518446521209
7.85, 0.166399139361041
7.86, 0.166280166343441
7.87, 0.166161511705147
7.88, 0.166043196680519
7.89, 0.165925213751378
7.90, 0.165807560917618
7.91, 0.165690228140364
7.92, 0.165573224230332
7.93, 0.165456548767294
7.94, 0.165340192356255
7.95, 0.165224169998864
7.96, 0.165108451954295
7.97, 0.164993066033217
7.98, 0.164877991642885
7.99, 0.164763237572407
8.00, 0.164648805784304
8.01, 0.164534684682483
8.02, 0.164420877162114
8.03, 0.164307392963938
8.04, 0.16419421921581
8.05, 0.164081352842931
8.06, 0.16396879991288
8.07, 0.163856546303288
8.08, 0.16374461706469
8.09, 0.163632989963799
8.10, 0.163521660267068
8.11, 0.16341063935389
8.12, 0.163299933986498
8.13, 0.163189522353578
8.14, 0.163079411606839
8.15, 0.162969600110345
8.16, 0.162860097169115
8.17, 0.162750887224648
8.18, 0.1626419766164
8.19, 0.162533359279904
8.20, 0.162425049370706
8.21, 0.16231702443301
8.22, 0.162209290487235
8.23, 0.162101855779271
8.24, 0.161994713203591
8.25, 0.161887865328508
8.26, 0.161781307552471
8.27, 0.16167503024951
8.28, 0.161569045024006
8.29, 0.161463347062281
8.30, 0.161357934680384
8.31, 0.161252808231834
8.32, 0.161147962626059
8.33, 0.161043398203077
8.34, 0.160939128649223
8.35, 0.160835126156909
8.36, 0.160731410463972
8.37, 0.160627977426692
8.38, 0.160524815005843
8.39, 0.160421940412489
8.40, 0.160319330552201
8.41, 0.160217007307153
8.42, 0.160114950105759
8.43, 0.160013172511954
8.44, 0.159911663586221
8.45, 0.159810425961532
8.46, 0.159709462735475
8.47, 0.159608769176961
8.48, 0.159508347411624
8.49, 0.159408189535161
8.50, 0.159308304840005
8.51, 0.159208681443587
8.52, 0.159109334616649
8.53, 0.159010235958572
8.54, 0.158911407177285
8.55, 0.15881284827995
8.56, 0.158714553240898
8.57, 0.158616515109819
8.58, 0.158518732569564
8.59, 0.158421211254099
8.60, 0.158323957759066
8.61, 0.158215314141939
8.62, 0.158112733566329
8.63, 0.158010393075942
8.64, 0.157908298300077
8.65, 0.157806454539397
8.66, 0.157704843734136
8.67, 0.157603481652435
8.68, 0.157502353954523
8.69, 0.157401460927439
8.70, 0.157300820447791
8.71, 0.157200415479954
8.72, 0.157100241143257
8.73, 0.157000313629143
8.74, 0.156900612958368
8.75, 0.156801151224963
8.76, 0.156701928089899
8.77, 0.156602934324793
8.78, 0.156504180624468
8.79, 0.156405651171322
8.80, 0.156319031550446
8.81, 0.156239599633597
8.82, 0.156160352430375
8.83, 0.156081293828777
8.84, 0.156002422624844
8.85, 0.155923728129412
8.86, 0.155845239747551
8.87, 0.155766913897453
8.88, 0.15568878019233
8.89, 0.155610817568836
8.90, 0.155533045703613
8.91, 0.155455458993023
8.92, 0.155378047707083
8.93, 0.155300812096627
8.94, 0.155223760206256
8.95, 0.155146889226078
8.96, 0.155070198238646
8.97, 0.154993687284321
8.98, 0.154917343203007
8.99, 0.154841175755807
9.00, 0.154765197951461
9.01, 0.154689380546352
9.02, 0.154613743798499
9.03, 0.154538285253512
9.04, 0.154462993146431
9.05, 0.154387872925935
9.06, 0.154312942206509
9.07, 0.154238166405921
9.08, 0.15416356119745
9.09, 0.154089141791423
9.10, 0.154014883569374
9.11, 0.15394078768761
9.12, 0.153866881924617
9.13, 0.153793124851398
9.14, 0.153719543410842
9.15, 0.153646133311532
9.16, 0.153572877893535
9.17, 0.153499800985014
9.18, 0.153426887830216
9.19, 0.153354133532734
9.20, 0.153281553936621
9.21, 0.153209141838288
9.22, 0.153136878203167
9.23, 0.153064783019574
9.24, 0.152992860958124
9.25, 0.152921088857547
9.26, 0.152849485570493
9.27, 0.152778043897082
9.28, 0.152706764069497
9.29, 0.15263563925779
9.30, 0.152564670434776
9.31, 0.152493870667198
9.32, 0.152423230885391
9.33, 0.15235274656797
9.34, 0.152282414676343
9.35, 0.152212245010531
9.36, 0.152142228077241
9.37, 0.152072375025403
9.38, 0.15200267272246
9.39, 0.151933131785349
9.40, 0.151863728221733
9.41, 0.151794491108728
9.42, 0.15172541343663
9.43, 0.151656479003388
9.44, 0.151587703405034
9.45, 0.151519076474342
9.46, 0.151450602344551
9.47, 0.151382282998637
9.48, 0.151314106289747
9.49, 0.151246087728132
9.50, 0.151178226029471
9.51, 0.151110505985706
9.52, 0.151042929602078
9.53, 0.150975511682094
9.54, 0.15090823722016
9.55, 0.150841105438353
9.56, 0.150774122247288
9.57, 0.150707299246736
9.58, 0.150640602287541
9.59, 0.150574074211375
9.60, 0.150507669434488
9.61, 0.150441422137105
9.62, 0.150375320082054
9.63, 0.150309361316395
9.64, 0.150243542788951
9.65, 0.150177867994118
9.66, 0.150112338017208
9.67, 0.150046953983473
9.68, 0.149981709705766
9.69, 0.149916602166514
9.70, 0.149851634170938
9.71, 0.149786812481122
9.72, 0.149722131956293
9.73, 0.149657587016603
9.74, 0.149593180908206
9.75, 0.14952891949891
9.76, 0.149464786620533
9.77, 0.149400804416083
9.78, 0.14933695574731
9.79, 0.149273238354258
9.80, 0.14920966036673
9.81, 0.149146223017502
9.82, 0.149082921118881
9.83, 0.149019750642262
9.84, 0.148956717093047
9.85, 0.148893817258953
9.86, 0.148831050233712
9.87, 0.148768417374457
9.88, 0.148705920441861
9.89, 0.148643561601065
9.90, 0.148581327068422
9.91, 0.148519224641989
9.92, 0.148457265094921
9.93, 0.14839543138037
9.94, 0.148333724653282
9.95, 0.148272159035971
9.96, 0.14821070590239
9.97, 0.148149397456306
9.98, 0.148088206724731
9.99, 0.148027163557548
10.00, 0.147966231553637
10.01, 0.147946381087442
10.02, 0.147924222737914
10.03, 0.147902122142063
10.04, 0.147880062173616
10.05, 0.147858046218813
10.06, 0.14783608461192
10.07, 0.147814166888927
10.08, 0.147792288821752
10.09, 0.147770466394305
10.10, 0.147748687480416
10.11, 0.14772696086933
10.12, 0.147705275644152
10.13, 0.147683633943817
10.14, 0.147662033130198
10.15, 0.1476404880087
10.16, 0.147618993572837
10.17, 0.147597530160761
10.18, 0.147576028393523
10.19, 0.147553195587458
10.20, 0.147530426136563
10.21, 0.14750770400978
10.22, 0.147485026292708
10.23, 0.147462408790294
10.24, 0.147439840757836
10.25, 0.147417325929599
10.26, 0.14739486020941
10.27, 0.147372446824255
10.28, 0.147350083620703
10.29, 0.147327771246715
10.30, 0.14730551832483
10.31, 0.147283304735133
10.32, 0.147261144250095
10.33, 0.147239041990322
10.34, 0.147216977307054
10.35, 0.147194966231291
10.36, 0.147173009636801
10.37, 0.147151100042966
10.38, 0.147129242918218
10.39, 0.147107430830562
10.40, 0.147085673044623
10.41, 0.147063953143525
10.42, 0.147042298342188
10.43, 0.147020677443564
10.44, 0.146999117272936
10.45, 0.146977595822478
10.46, 0.146956128157216
10.47, 0.146934705982078
10.48, 0.146913326026096
10.49, 0.146892010051926
10.50, 0.146870725622449
10.51, 0.146849503362387
10.52, 0.146828317438958
10.53, 0.146807179143787
10.54, 0.146786096173745
10.55, 0.146765055549565
10.56, 0.14674405729578
10.57, 0.146723106896099
10.58, 0.146702209337817
10.59, 0.146681350192581
10.60, 0.146660541554656
10.61, 0.146639779794327
10.62, 0.146619056434969
10.63, 0.146598387569313
10.64, 0.146577753590493
10.65, 0.146557178052273
10.66, 0.146536639841062
10.67, 0.146516156250531
10.68, 0.146495708546995
10.69, 0.146475305260932
10.70, 0.146454949167757
10.71, 0.146434639943252
10.72, 0.146414371030825
10.73, 0.146394143705755
10.74, 0.146373968489849
10.75, 0.146353829704986
10.76, 0.14633373378779
10.77, 0.146313696620612
10.78, 0.146293692945407
10.79, 0.146273722844719
10.80, 0.146253805847691
10.81, 0.146233937755854
10.82, 0.146214099768337
10.83, 0.146194321061151
10.84, 0.14617457162954
10.85, 0.146154870018783
10.86, 0.146135211408143
10.87, 0.146115586309008
10.88, 0.14609601381197
10.89, 0.146076478192686
10.90, 0.146056994441892
10.91, 0.146037542715907
10.92, 0.146018127727315
10.93, 0.145998763251537
10.94, 0.145979441655604
10.95, 0.145960157325465
10.96, 0.145940913511646
10.97, 0.145921713248501
10.98, 0.145902545601641
10.99, 0.145883429407732
11.00, 0.145864345082507
11.01, 0.145845306377692
11.02, 0.145826313515388
11.03, 0.145807354152649
11.04, 0.145788435030228
11.05, 0.145769563225866
11.06, 0.14575072485315
11.07, 0.145731920450136
11.08, 0.145713167387273
11.09, 0.145694443922668
11.10, 0.14567576639941
11.11, 0.145657123815213
11.12, 0.145638527315824
11.13, 0.145619961254596
11.14, 0.145601439038907
11.15, 0.145582953173083
11.16, 0.145564515991468
11.17, 0.145546102504483
11.18, 0.145527746448188
11.19, 0.145509404974802
11.20, 0.14549112059193
11.21, 0.145472861493307
11.22, 0.145454648322425
11.23, 0.14543646955438
11.24, 0.145418335277412
11.25, 0.145400232999868
11.26, 0.145382165001771
11.27, 0.145364145086941
11.28, 0.145346150398859
11.29, 0.145328199004479
11.30, 0.14531028655724
11.31, 0.145292410558588
11.32, 0.145274568592527
11.33, 0.14525676542237
11.34, 0.145238999314098
11.35, 0.145221265666806
11.36, 0.145203569142946
11.37, 0.145185913778648
11.38, 0.145168288024842
11.39, 0.145150710335061
11.40, 0.145133154831919
11.41, 0.145115645086485
11.42, 0.145098164416437
11.43, 0.145080724400037
11.44, 0.145063312954944
11.45, 0.145045946895928
11.46, 0.145028603888333
11.47, 0.144987597281985
11.48, 0.144967248479626
11.49, 0.144946947857662
11.50, 0.144926686177144
11.51, 0.144906460560779
11.52, 0.14488627694043
11.53, 0.144866126219175
11.54, 0.14484602903974
11.55, 0.144825955279975
11.56, 0.1448059232347
11.57, 0.144785944241581
11.58, 0.144766002537479
11.59, 0.144746087849978
11.60, 0.14472621899416
11.61, 0.144706393339849
11.62, 0.144686601005134
11.63, 0.144666845344645
11.64, 0.14464712625247
11.65, 0.144627449255299
11.66, 0.144607810863801
11.67, 0.144588219009144
11.68, 0.14456865849738
11.69, 0.144549129288287
11.70, 0.144529651543176
11.71, 0.144510194142124
11.72, 0.144490791409772
11.73, 0.144471418378833
11.74, 0.144452089015831
11.75, 0.144432788209108
11.76, 0.144413527584972
11.77, 0.144394305974139
11.78, 0.144375128450361
11.79, 0.14435597270288
11.80, 0.144336859784415
11.81, 0.14431778924316
11.82, 0.144298756988727
11.83, 0.144279759001133
11.84, 0.14426079683714
11.85, 0.144241868730374
11.86, 0.144222971197307
11.87, 0.144204122797813
11.88, 0.144185306523604
11.89, 0.144166517781358
11.90, 0.144147770586077
11.91, 0.144129063217133
11.92, 0.144110390402098
11.93, 0.144091754312921
11.94, 0.144073147059353
11.95, 0.144054580854409
11.96, 0.14403605491533
11.97, 0.144017558538545
11.98, 0.143999091978146
11.99, 0.143980676606869
12.00, 0.14396227744998
12.01, 0.143943918822414
12.02, 0.143925602391956
12.03, 0.143907313546972
12.04, 0.143889064337692
12.05, 0.143870852942458
12.06, 0.143852674799834
12.07, 0.143834522453664
12.08, 0.143816410152195
12.09, 0.143798336196216
12.10, 0.143780289631885
12.11, 0.143762284429325
12.12, 0.143744305852725
12.13, 0.143726357882776
12.14, 0.143708449664616
12.15, 0.143690575489146
12.16, 0.143672734963817
12.17, 0.143654930288776
12.18, 0.143637162887409
12.19, 0.143619418356445
12.20, 0.143601704601584
12.21, 0.143584036114054
12.22, 0.143566401394197
12.23, 0.143548784231394
12.24, 0.143531219068924
12.25, 0.143513680835408
12.26, 0.143496170341629
12.27, 0.14347869420088
12.28, 0.143461249904193
12.29, 0.143443842421475
12.30, 0.14342646988077
12.31, 0.143409117691388
12.32, 0.143391811679671
12.33, 0.143374533222824
12.34, 0.143357281443449
12.35, 0.143340068788106
12.36, 0.143322881133945
12.37, 0.143305731989466
12.38, 0.143288609448155
12.39, 0.143271522298132
12.40, 0.143254464173492
12.41, 0.143237443667844
12.42, 0.14322044912372
12.43, 0.143203489679551
12.44, 0.143186560077348
12.45, 0.143169664872006
12.46, 0.143152797818532
12.47, 0.143135955232809
12.48, 0.143119150415675
12.49, 0.143102380630746
12.50, 0.143085628945585
12.51, 0.143068921234255
12.52, 0.143052244372806
12.53, 0.143035587148568
12.54, 0.143018971798827
12.55, 0.143002376195902
12.56, 0.14298582187369
12.57, 0.142969291799169
12.58, 0.142952786861091
12.59, 0.142936320414617
12.60, 0.142919888479138
12.61, 0.142903480744614
12.62, 0.142887098554782
12.63, 0.142870753516369
12.64, 0.142854431318356
12.65, 0.142838150140979
12.66, 0.142821889953248
12.67, 0.142805665053067
12.68, 0.142789466064111
12.69, 0.142773293173645
12.70, 0.14275715314582
12.71, 0.142741040847209
12.72, 0.142724962616322
12.73, 0.142708906426828
12.74, 0.142692888673014
12.75, 0.142676895668394
12.76, 0.142660936656119
12.77, 0.142644992695973
12.78, 0.142629095131828
12.79, 0.142613208956655
12.80, 0.142597358071123
12.81, 0.142581544737768
12.82, 0.142565753984709
12.83, 0.142549986369881
12.84, 0.142534265617633
12.85, 0.142518556143597
12.86, 0.142502870940489
12.87, 0.142487220772511
12.88, 0.142471603843879
12.89, 0.142456003886874
12.90, 0.142440445238226
12.91, 0.142424904992354
12.92, 0.14240939229253
12.93, 0.142393916655889
12.94, 0.142378465613443
12.95, 0.142363037343444
12.96, 0.14234764357243
12.97, 0.142332273713074
12.98, 0.142316923073603
12.99, 0.142301614459472
13.00, 0.142286321511477
13.01, 0.142271066201876
13.02, 0.142255833189985
13.03, 0.14224062302827
13.04, 0.142225446128861
13.05, 0.142210301614892
13.06, 0.142195173012821
13.07, 0.142180076043724
13.08, 0.142165002005512
13.09, 0.142149961737624
13.10, 0.142134943028552
13.11, 0.142119944861096
13.12, 0.142104986414913
13.13, 0.142090045920454
13.14, 0.142075139756568
13.15, 0.142060254603011
13.16, 0.142045395943331
13.17, 0.142030566637076
13.18, 0.142015761372814
13.19, 0.142000987383087
13.20, 0.141986227975204
13.21, 0.141971507228101
13.22, 0.141956802496663
13.23, 0.141942129438673
13.24, 0.141927475620097
13.25, 0.141912856166783
13.26, 0.141898261667046
13.27, 0.141883686177629
13.28, 0.141869142435176
13.29, 0.141854622280774
13.30, 0.141840132808601
13.31, 0.141825657177334
13.32, 0.141811212653535
13.33, 0.141796797955284
13.34, 0.141782407672973
13.35, 0.141768038966524
13.36, 0.141753689762566
13.37, 0.141739375232679
13.38, 0.141725079344863
13.39, 0.141710817443094
13.40, 0.141696575916617
13.41, 0.141682355810397
13.42, 0.14166816824994
13.43, 0.141654000286642
13.44, 0.141639854345329
13.45, 0.141625739754091
13.46, 0.141611645219017
13.47, 0.141597572284263
13.48, 0.141583532023341
13.49, 0.141569503006352
13.50, 0.141555515958448
13.51, 0.141541547766519
13.52, 0.141527590220042
13.53, 0.141513674842271
13.54, 0.141499770549248
13.55, 0.141485894929575
13.56, 0.141472051298105
13.57, 0.141458216299392
13.58, 0.141444418014652
13.59, 0.14143063468171
13.60, 0.14141688632887
13.61, 0.14140315517486
13.62, 0.141389446613089
13.63, 0.141375765733462
13.64, 0.141362097486798
13.65, 0.141348471235108
13.66, 0.141334852201733
13.67, 0.141321266132724
13.68, 0.141307696712064
13.69, 0.141294156767805
13.70, 0.141280631295045
13.71, 0.141267136005989
13.72, 0.141253668619297
13.73, 0.141240221639553
13.74, 0.141226784415826
13.75, 0.14121338968971
13.76, 0.141200001654537
13.77, 0.141186644319055
13.78, 0.141173319112724
13.79, 0.141159998847707
13.80, 0.141146712686647
13.81, 0.141133443005301
13.82, 0.141120195909949
13.83, 0.14110697896114
13.84, 0.141093780539426
13.85, 0.141080608861402
13.86, 0.141067448576799
13.87, 0.141054318239099
13.88, 0.141041208163455
13.89, 0.141028124881547
13.90, 0.141015063139793
13.91, 0.141002020992605
13.92, 0.14098899612494
13.93, 0.140976002373892
13.94, 0.14096302699727
13.95, 0.14095007015657
13.96, 0.140937141422256
13.97, 0.140924235415686
13.98, 0.140911346982049
13.99, 0.140898487556439
14.00, 0.140885633158286
14.01, 0.140872809943245
14.02, 0.140860016191552
14.03, 0.140847231681672
14.04, 0.140834476713472
14.05, 0.140821739848985
14.06, 0.140809021391608
14.07, 0.140796330244301
14.08, 0.140783659421219
14.09, 0.140771007521151
14.10, 0.140758381654264
14.11, 0.140745767628107
14.12, 0.14073319028884
14.13, 0.140720621186923
14.14, 0.140708069907345
14.15, 0.140695556437131
14.16, 0.140683054911345
14.17, 0.140670569543103
14.18, 0.140658113072108
14.19, 0.140645672818117
14.20, 0.140633251241594
14.21, 0.140620861031703
14.22, 0.140608472747383
14.23, 0.140596120026915
14.24, 0.140583789563357
14.25, 0.14057146700798
14.26, 0.140559177095784
14.27, 0.140546902404051
14.28, 0.140534653481584
14.29, 0.140522413398584
14.30, 0.140510204015878
14.31, 0.140498006528967
14.32, 0.140485831405968
14.33, 0.140473685094423
14.34, 0.140461554416107
14.35, 0.140449443065509
14.36, 0.1404373553473
14.37, 0.140425287807393
14.38, 0.140413228900943
14.39, 0.140401203564121
14.40, 0.14038918655564
14.41, 0.140377199950952
14.42, 0.140365231566809
14.43, 0.140353275267953
14.44, 0.140341339239054
14.45, 0.140329428822108
14.46, 0.14031754046474
14.47, 0.140305662137175
14.48, 0.140293816293998
14.49, 0.140281986082008
14.50, 0.140270163053911
14.51, 0.140258374830597
14.52, 0.140246594045252
14.53, 0.140234841618863
14.54, 0.140223108371688
14.55, 0.140211389357262
14.56, 0.140199688468384
14.57, 0.140188012401698
14.58, 0.140176352988534
14.59, 0.140164710986897
14.60, 0.140153086156973
14.61, 0.140141487076818
14.62, 0.140129898816365
14.63, 0.140118343645746
14.64, 0.140106795339317
14.65, 0.14009526284109
14.66, 0.140083758397018
14.67, 0.140072270976308
14.68, 0.140060797212695
14.69, 0.140049352718318
14.70, 0.140037922210492
14.71, 0.140026498999984
14.72, 0.140015112396853
14.73, 0.140003734616049
14.74, 0.13999237904963
14.75, 0.139981039156803
14.76, 0.13996971693599
14.77, 0.139958411223012
14.78, 0.139947128779979
14.79, 0.139935858399443
14.80, 0.13992461044378
14.81, 0.139913386421922
14.82, 0.139902175856914
14.83, 0.139890973442284
14.84, 0.139879800634395
14.85, 0.139868642644357
14.86, 0.139857512117038
14.87, 0.139846386768314
14.88, 0.139835285910293
14.89, 0.139824202374827
14.90, 0.139813131265171
14.91, 0.13980207826679
14.92, 0.139791051568799
14.93, 0.139780037646812
14.94, 0.139769042739384
14.95, 0.139758064627349
14.96, 0.139747108058099
14.97, 0.139736157399637
14.98, 0.139725234339324
14.99, 0.139714333564503
15.00, 0.139703440164877
15.01, 0.139692562492471
15.02, 0.139681713082269
15.03, 0.139670874613153
15.04, 0.139660049638285
15.05, 0.13964924513745
15.06, 0.139638463462103
15.07, 0.139627694368845
15.08, 0.13961694629433
15.09, 0.139606210636921
15.10, 0.139595499634009
15.11, 0.139584794998397
15.12, 0.139574112619347
15.13, 0.139563447003962
15.14, 0.139552795477322
15.15, 0.139542170387132
15.16, 0.139531549960508
15.17, 0.139520952603707
15.18, 0.139510372042241
15.19, 0.139499815104927
15.20, 0.139489264697703
15.21, 0.139478738593215
15.22, 0.139468214232411
15.23, 0.139457717757456
15.24, 0.139447242270623
15.25, 0.139436777430208
15.26, 0.139426333961352
15.27, 0.139415906549475
15.28, 0.139405492394129
15.29, 0.139395093562811
15.30, 0.139384706710557
15.31, 0.139374344550537
15.32, 0.139363999808596
15.33, 0.139353668273026
15.34, 0.139343350123893
15.35, 0.139333047206529
15.36, 0.139322769532229
15.37, 0.139312505425453
15.38, 0.13930225548266
15.39, 0.139292018807054
15.40, 0.139281796900152
15.41, 0.1392715883075
15.42, 0.139261414282113
15.43, 0.139251238020824
15.44, 0.139241081448318
15.45, 0.13923095066763
15.46, 0.139220823090037
15.47, 0.139210722031603
15.48, 0.139200634725982
15.49, 0.139190556814315
15.50, 0.139180495191946
15.51, 0.139170450188694
15.52, 0.139160428005362
15.53, 0.139150405644293
15.54, 0.139140423994307
15.55, 0.139130442034535
15.56, 0.139120473175368
15.57, 0.139110518461511
15.58, 0.13910058769197
15.59, 0.139090670537116
15.60, 0.139080766854329
15.61, 0.139070878563849
15.62, 0.139061003656586
15.63, 0.139051150465682
15.64, 0.139041313448177
15.65, 0.139031477708276
15.66, 0.13902167396417
15.67, 0.139011877022659
15.68, 0.139002090331511
15.69, 0.138992330709475
15.70, 0.138982573828957
15.71, 0.138972837136141
15.72, 0.138963127121483
15.73, 0.138953419163491
15.74, 0.138943725534847
15.75, 0.138934052791735
15.76, 0.138924395393575
15.77, 0.138914750668968
15.78, 0.138905119963436
15.79, 0.13889550246645
15.80, 0.138885904081421
15.81, 0.138876311386642
15.82, 0.138866744963165
15.83, 0.138857187980957
15.84, 0.138847643611974
15.85, 0.138838126637451
15.86, 0.138828606640712
15.87, 0.138819113466879
15.88, 0.138809631579523
15.89, 0.138800162826525
15.90, 0.138790708423069
15.91, 0.138781267774652
15.92, 0.138771834967426
15.93, 0.138762427371228
15.94, 0.138753033925005
15.95, 0.138743653885491
15.96, 0.138734282772238
15.97, 0.138724925738651
15.98, 0.138715595436331
15.99, 0.138706273061779
16.00, 0.138696957999879
16.01, 0.138687661351977
16.02, 0.138678379795613
16.03, 0.138669108798402
16.04, 0.138659859224831
16.05, 0.138650612789484
16.06, 0.138641392476825
16.07, 0.138632180179233
16.08, 0.138622984747003
16.09, 0.138613796497713
16.10, 0.138604622184601
16.11, 0.138595472373662
16.12, 0.138586335097958
16.13, 0.138577199601167
16.14, 0.138568085408136
16.15, 0.1385589919641
16.16, 0.138549901101243
16.17, 0.138540825429801
16.18, 0.138531771363775
16.19, 0.138522728246806
16.20, 0.138513687472652
16.21, 0.13850467905303
16.22, 0.138495672674793
16.23, 0.13848667988645
16.24, 0.13847770469015
16.25, 0.138468735517924
16.26, 0.138459784112819
16.27, 0.138450849075774
16.28, 0.138441925995081
16.29, 0.138433011658001
16.30, 0.138424120547862
16.31, 0.138415232770097
16.32, 0.13840636708665
16.33, 0.138397510355579
16.34, 0.13838866778782
16.35, 0.138379836274774
16.36, 0.138371016121342
16.37, 0.138362208463809
16.38, 0.138353422276707
16.39, 0.138344647359286
16.40, 0.1383358759881
16.41, 0.138327123434574
16.42, 0.138318393779323
16.43, 0.138309664551099
16.44, 0.138300948265106
16.45, 0.138292250554023
16.46, 0.138283560099282
16.47, 0.13827488710938
16.48, 0.138266228238293
16.49, 0.138257579693824
16.50, 0.138248951837043
16.51, 0.13824032577142
16.52, 0.13823172003454
16.53, 0.138223116615327
16.54, 0.138214535593458
16.55, 0.138205963651338
16.56, 0.138197404113393
16.57, 0.138188856508779
16.58, 0.138180330361543
16.59, 0.138171804020561
16.60, 0.138163298406468
16.61, 0.1381548054649
16.62, 0.138146316946136
16.63, 0.138137851653445
16.64, 0.138129392439702
16.65, 0.138120944337365
16.66, 0.138112516659912
16.67, 0.138104090627309
16.68, 0.138095675792554
16.69, 0.138087289262406
16.70, 0.138078904998503
16.71, 0.13807053600476
16.72, 0.138062169701856
16.73, 0.138053821241055
16.74, 0.138045494890307
16.75, 0.138037161647532
16.76, 0.138028854657108
16.77, 0.138020557066745
16.78, 0.138012270096255
16.79, 0.138003994914957
16.80, 0.137995730945977
16.81, 0.137987486957232
16.82, 0.137979244028361
16.83, 0.137971020267371
16.84, 0.137962809991755
16.85, 0.137954607163421
16.86, 0.137946416108813
16.87, 0.137938238273427
16.88, 0.137930067832972
16.89, 0.137921918371622
16.90, 0.137913782829459
16.91, 0.137905644109982
16.92, 0.137897529025143
16.93, 0.137889421281513
16.94, 0.137881321975519
16.95, 0.137873238943126
16.96, 0.137865173174973
16.97, 0.137857109407462
16.98, 0.137849054022617
16.99, 0.137841021386861
17.00, 0.137832997590447
17.01, 0.137824983924263
17.02, 0.137816982467894
17.03, 0.137808988256692
17.04, 0.137801008007725
17.05, 0.137793044237623
17.06, 0.137785083168715
17.07, 0.13777713931755
17.08, 0.137769208560538
17.09, 0.137761289807283
17.10, 0.137753376991979
17.11, 0.1377454755267
17.12, 0.137737585545967
17.13, 0.137729705615237
17.14, 0.137721843174312
17.15, 0.137713991447767
17.16, 0.137706143198453
17.17, 0.137698312997299
17.18, 0.137690490723754
17.19, 0.137682680317494
17.20, 0.137674881696602
17.21, 0.137667101110602
17.22, 0.137659318466876
17.23, 0.137651559826944
17.24, 0.137643797819509
17.25, 0.137636055054807
17.26, 0.137628324001131
17.27, 0.137620604084435
17.28, 0.13761289172337
17.29, 0.137605192055577
