Mach, CD_Power_Off
6.12, 0.22785293987756
6.13, 0.227685350355791
6.14, 0.227518165824933
6.15, 0.227351382452521
6.16, 0.227184992101432
6.17, 0.227018990970056
6.18, 0.22685338536653
6.19, 0.226688167021606
6.20, 0.226523334183349
6.21, 0.22635890494753
6.22, 0.226194848096621
6.23, 0.226031180462533
6.24, 0.225867894617966
6.25, 0.225704985128904
6.26, 0.225542460663308
6.27, 0.225380313304384
6.28, 0.225218550205358
6.29, 0.22505715875654
6.30, 0.224896147199756
6.31, 0.224735495244605
6.32, 0.224575223557803
6.33, 0.224415327504917
6.34, 0.22425578921329
6.35, 0.224096621954254
6.36, 0.223937830835457
6.37, 0.22377938877339
6.38, 0.223621319032285
6.39, 0.223463616296505
6.40, 0.223306263746447
6.41, 0.223149276278634
6.42, 0.22299264501804
6.43, 0.222836376491225
6.44, 0.222680450758311
6.45, 0.222524894599154
6.46, 0.222369682148821
6.47, 0.222214816805979
6.48, 0.222060307473158
6.49, 0.221906145651207
6.50, 0.221752326997377
6.51, 0.221598863536554
6.52, 0.22144573460029
6.53, 0.221292964320846
6.54, 0.221140524647954
6.55, 0.220988422798966
6.56, 0.220836669825691
6.57, 0.220685242538329
6.58, 0.220534171990033
6.59, 0.220383424724973
6.60, 0.22023300911998
6.61, 0.220082935228296
6.62, 0.219933192805708
6.63, 0.219783768285162
6.64, 0.219634693691056
6.65, 0.219485932392262
6.66, 0.219337500323491
6.67, 0.219189399065689
6.68, 0.219041625909279
6.69, 0.218894170957893
6.70, 0.218747038654752
6.71, 0.218600226424118
6.72, 0.218453733224609
6.73, 0.218307566981976
6.74, 0.218161716438144
6.75, 0.218016173735359
6.76, 0.217870951428799
6.77, 0.217726046083747
6.78, 0.217581452122486
6.79, 0.217437178291944
6.80, 0.217293204618669
6.81, 0.217149538480706
6.82, 0.217006191090986
6.83, 0.21686314099076
6.84, 0.216720403321969
6.85, 0.216577971922197
6.86, 0.21643584442675
6.87, 0.21629400772641
6.88, 0.216152484124286
6.89, 0.216011259687103
6.90, 0.215870333834302
6.91, 0.215729707843219
6.92, 0.215589386808476
6.93, 0.215449342185387
6.94, 0.215309614755896
6.95, 0.215170168916866
6.96, 0.215031015959657
6.97, 0.214892166013252
6.98, 0.214753594732538
6.99, 0.214615314698489
7.00, 0.214486822208086
7.01, 0.214378314887819
7.02, 0.214270243011592
7.03, 0.214162612206028
7.04, 0.214055401180138
7.05, 0.21394862947022
7.06, 0.213842273926007
7.07, 0.213736344285869
7.08, 0.21363084740726
7.09, 0.213525761782216
7.10, 0.213421096911598
7.11, 0.213316858888632
7.12, 0.213213028326645
7.13, 0.213109612423039
7.14, 0.21300661052636
7.15, 0.212904019254831
7.16, 0.212801838510494
7.17, 0.212693905239286
7.18, 0.212559128981178
7.19, 0.212424742354182
7.20, 0.212290788093912
7.21, 0.212157241420279
7.22, 0.212024106778317
7.23, 0.211891373674017
7.24, 0.211759057485627
7.25, 0.211627138939177
7.26, 0.211495634629106
7.27, 0.211364524403347
7.28, 0.211233815043296
7.29, 0.211103505337513
7.30, 0.210973606847126
7.31, 0.210844084838948
7.32, 0.210714967244455
7.33, 0.210586243638141
7.34, 0.210457916800037
7.35, 0.21032996827751
7.36, 0.210202418486406
7.37, 0.210075250669226
7.38, 0.209948465845849
7.39, 0.209822068786611
7.40, 0.209696056527803
7.41, 0.2095704253722
7.42, 0.20944517622286
7.43, 0.209320297039203
7.44, 0.209195793991885
7.45, 0.209071681091645
7.46, 0.208947932257815
7.47, 0.208824558506191
7.48, 0.208701544095947
7.49, 0.208578914311042
7.50, 0.208456653903562
7.51, 0.208334751554115
7.52, 0.208213216033152
7.53, 0.208092048810454
7.54, 0.207971232576078
7.55, 0.207850791007628
7.56, 0.207730713202636
7.57, 0.207610972056385
7.58, 0.207491614021933
7.59, 0.20737260067128
7.60, 0.207253937171945
7.61, 0.207135637910889
7.62, 0.207017679733599
7.63, 0.206900077748368
7.64, 0.206782825845164
7.65, 0.206665922112827
7.66, 0.206549359649272
7.67, 0.20643314279983
7.68, 0.206317275116429
7.69, 0.206201750932408
7.70, 0.206086569632055
7.71, 0.20597172340014
7.72, 0.205857217396726
7.73, 0.20574304909107
7.74, 0.205629221100771
7.75, 0.205515722087119
7.76, 0.205402558407721
7.77, 0.205289731563675
7.78, 0.205177236166015
7.79, 0.205065065066798
7.80, 0.204953235832638
7.81, 0.204841725288886
7.82, 0.204730535439738
7.83, 0.204619683932085
7.84, 0.204509150028014
7.85, 0.204398940519397
7.86, 0.204289055764105
7.87, 0.204179484691545
7.88, 0.204070235704662
7.89, 0.203961310022096
7.90, 0.203852700739605
7.91, 0.203744402588409
7.92, 0.203636421770545
7.93, 0.203528758885009
7.94, 0.203421399993772
7.95, 0.20331436588326
7.96, 0.203207626090824
7.97, 0.203101208564237
7.98, 0.2029950890298
7.99, 0.202889283562679
8.00, 0.202783785878991
8.01, 0.202678586943059
8.02, 0.202573693001107
8.03, 0.202469105517548
8.04, 0.202364823380446
8.05, 0.202260833784319
8.06, 0.20215714954101
8.07, 0.202053755084582
8.08, 0.201950668617456
8.09, 0.20184787660735
8.10, 0.20174537077216
8.11, 0.201643161475553
8.12, 0.201541259559109
8.13, 0.201439633925733
8.14, 0.201338302096628
8.15, 0.201237261882689
8.16, 0.201136516392144
8.17, 0.201036051268314
8.18, 0.20093587549612
8.19, 0.200835981763816
8.20, 0.200736385342858
8.21, 0.200637065172771
8.22, 0.200538021588912
8.23, 0.200439266172308
8.24, 0.200340794253517
8.25, 0.200242603052327
8.26, 0.200144688835775
8.27, 0.200047053678706
8.28, 0.199949689919392
8.29, 0.199852606557484
8.30, 0.199755798926908
8.31, 0.199659265068364
8.32, 0.199563003760778
8.33, 0.199467008154933
8.34, 0.19937130023702
8.35, 0.199275845244561
8.36, 0.199180672942894
8.37, 0.199085765284283
8.38, 0.198991118375058
8.39, 0.198896750404606
8.40, 0.198802634108967
8.41, 0.198708794925449
8.42, 0.198615213050234
8.43, 0.198521901463797
8.44, 0.198428843150234
8.45, 0.198336048570979
8.46, 0.198243513507875
8.47, 0.198151238329283
8.48, 0.198059226252954
8.49, 0.197967467558252
8.50, 0.197875968431082
8.51, 0.197784720823836
8.52, 0.19769374147259
8.53, 0.197602999967954
8.54, 0.19751251698704
8.55, 0.197422290175553
8.56, 0.197332318025905
8.57, 0.197242592921258
8.58, 0.197153111612532
8.59, 0.197063883253405
8.60, 0.196974908574959
8.61, 0.196874852951933
8.62, 0.19678068840685
8.63, 0.196686754287883
8.64, 0.196593055949491
8.65, 0.196499597637107
8.66, 0.196406363918577
8.67, 0.196313368994462
8.68, 0.196220596823126
8.69, 0.19612805096147
8.70, 0.196035747071293
8.71, 0.195943668468021
8.72, 0.195851809384147
8.73, 0.195760182815382
8.74, 0.195668777141448
8.75, 0.195577599733204
8.76, 0.195486653317736
8.77, 0.195395923669999
8.78, 0.195305423740054
8.79, 0.195215138579612
8.80, 0.195125080658135
8.81, 0.195035237089271
8.82, 0.194945618209136
8.83, 0.194856211833832
8.84, 0.194767031247941
8.85, 0.194678060028091
8.86, 0.194589323994062
8.87, 0.194500785427876
8.88, 0.194412469809789
8.89, 0.194324362512257
8.90, 0.194236473058507
8.91, 0.194148802473918
8.92, 0.194061339144167
8.93, 0.193974080399098
8.94, 0.193887040243207
8.95, 0.193800213926004
8.96, 0.193713593540919
8.97, 0.193627185616667
8.98, 0.193540981706163
8.99, 0.193454977697892
9.00, 0.193369198641105
9.01, 0.193283610105781
9.02, 0.193198229604247
9.03, 0.193113061820784
9.04, 0.193028091168775
9.05, 0.192943317740042
9.06, 0.192858763920975
9.07, 0.192774397903064
9.08, 0.192690234315168
9.09, 0.192606280077739
9.10, 0.192522518621602
9.11, 0.192438952695652
9.12, 0.192355599943282
9.13, 0.192272430553285
9.14, 0.19218946457494
9.15, 0.192106698763332
9.16, 0.192024115692387
9.17, 0.191941741231495
9.18, 0.19185955828071
9.19, 0.191777562735964
9.20, 0.191695766107373
9.21, 0.191614168729527
9.22, 0.191532748322671
9.23, 0.191451523283939
9.24, 0.191370495780973
9.25, 0.191289652374279
9.26, 0.191209003868939
9.27, 0.191128541019486
9.28, 0.191048269711758
9.29, 0.190968183358216
9.30, 0.190888279395559
9.31, 0.190808566650139
9.32, 0.19072904646981
9.33, 0.190649705589304
9.34, 0.190570545046581
9.35, 0.190491571448731
9.36, 0.190412779949455
9.37, 0.190334174860084
9.38, 0.19025574938682
9.39, 0.190177508899715
9.40, 0.190099436777342
9.41, 0.190021558986222
9.42, 0.189943856439669
9.43, 0.189866329562934
9.44, 0.189788986815526
9.45, 0.189711817949409
9.46, 0.189634832465598
9.47, 0.189558018810382
9.48, 0.189481377472482
9.49, 0.189404914644094
9.50, 0.189328637572385
9.51, 0.189252528840883
9.52, 0.189176588569104
9.53, 0.189100826800554
9.54, 0.189025237416047
9.55, 0.188949813550593
9.56, 0.188874567886077
9.57, 0.188799499594434
9.58, 0.188724586045847
9.59, 0.188649859348278
9.60, 0.188575289149352
9.61, 0.188500892332797
9.62, 0.188426671107024
9.63, 0.188352613708727
9.64, 0.188278717464821
9.65, 0.188204996323071
9.66, 0.188131435306636
9.67, 0.188058047503579
9.68, 0.187984821699399
9.69, 0.187911754653888
9.70, 0.187838858005228
9.71, 0.187766123928388
9.72, 0.187693554768252
9.73, 0.18762114732941
9.74, 0.187548897927223
9.75, 0.187476814487655
9.76, 0.187404889044958
9.77, 0.187333131394369
9.78, 0.187261528118751
9.79, 0.187190082204419
9.80, 0.187118799516414
9.81, 0.187047672181489
9.82, 0.1869767110154
9.83, 0.18690590104664
9.84, 0.186835245292804
9.85, 0.18676475127867
9.86, 0.186694409238054
9.87, 0.18662422135391
9.88, 0.186554193251581
9.89, 0.186484326711812
9.90, 0.186414601065146
9.91, 0.186345034415975
9.92, 0.18627562839386
9.93, 0.186206368097368
9.94, 0.18613725886484
9.95, 0.186068307639047
9.96, 0.185999494429656
9.97, 0.185930846773288
9.98, 0.185862337711346
9.99, 0.185793991359065
10.00, 0.185725784183757
10.01, 0.185695734321393
10.02, 0.185663576286674
10.03, 0.185631496613516
10.04, 0.185599490058456
10.05, 0.185567549896
10.06, 0.185535690283932
10.07, 0.185503899927062
10.08, 0.185472177497366
10.09, 0.185440536043407
10.10, 0.185408961110692
10.11, 0.18537746286896
10.12, 0.185346034623815
10.13, 0.185314675039306
10.14, 0.185283383172781
10.15, 0.185252165584515
10.16, 0.185221027238722
10.17, 0.185189945999528
10.18, 0.185158850898001
10.19, 0.18512644686698
10.20, 0.18509413312755
10.21, 0.185061890877729
10.22, 0.185029717788618
10.23, 0.184997630088184
10.24, 0.184965615374253
10.25, 0.184933677109421
10.26, 0.184901813550684
10.27, 0.18487002531254
10.28, 0.184838313285449
10.29, 0.184806673729494
10.30, 0.184775116135785
10.31, 0.184743625951062
10.32, 0.184712208665063
10.33, 0.184680874397306
10.34, 0.184649602809126
10.35, 0.184618405512914
10.36, 0.184587290447698
10.37, 0.184556238320701
10.38, 0.184525267297896
10.39, 0.18449436099848
10.40, 0.184463536282996
10.41, 0.184432772584996
10.42, 0.184402090682238
10.43, 0.184371470578244
10.44, 0.184340930633029
10.45, 0.184310452712833
10.46, 0.184280054919221
10.47, 0.184249719793026
10.48, 0.184219453494368
10.49, 0.184189269977315
10.50, 0.184159143521301
10.51, 0.184129097200109
10.52, 0.184099112401301
10.53, 0.184069195513484
10.54, 0.184039358893236
10.55, 0.184009582379929
10.56, 0.183979874388535
10.57, 0.183950234115209
10.58, 0.183920662973759
10.59, 0.18389115991301
10.60, 0.183861725776159
10.61, 0.183832358301476
10.62, 0.183803051823293
10.63, 0.183773820769763
10.64, 0.183744646827662
10.65, 0.183715552215008
10.66, 0.183686513655236
10.67, 0.183657550637015
10.68, 0.183628647759388
10.69, 0.183599807986415
10.70, 0.18357103713051
10.71, 0.183542330347785
10.72, 0.183513691895502
10.73, 0.183485108683009
10.74, 0.18345660204493
10.75, 0.183428149911675
10.76, 0.183399762637589
10.77, 0.183371451671441
10.78, 0.183343194640744
10.79, 0.183314994157324
10.80, 0.183286868591796
10.81, 0.183258805916368
10.82, 0.183230798736224
10.83, 0.183202864572888
10.84, 0.183174985115326
10.85, 0.183147170209236
10.86, 0.183119417939211
10.87, 0.183091720776782
10.88, 0.183064095450617
10.89, 0.18303652372959
10.90, 0.18300902532643
10.91, 0.182981579544409
10.92, 0.182954187598865
10.93, 0.182926866846876
10.94, 0.182899609402046
10.95, 0.182872404744962
10.96, 0.182845261673846
10.97, 0.182818180080851
10.98, 0.182791149268549
10.99, 0.182764193229885
11.00, 0.182737286736888
11.01, 0.182710440757013
11.02, 0.182683658054655
11.03, 0.182656934669283
11.04, 0.182630262625578
11.05, 0.182603660254588
11.06, 0.182577111247649
11.07, 0.182550610843607
11.08, 0.182524180529813
11.09, 0.182497799035183
11.10, 0.182471479647449
11.11, 0.182445219132919
11.12, 0.182419019571023
11.13, 0.182392867985382
11.14, 0.182366776013
11.15, 0.182340743859734
11.16, 0.182314770161333
11.17, 0.182288847154781
11.18, 0.182262990356372
11.19, 0.182237172863107
11.20, 0.182211423612674
11.21, 0.182185724000256
11.22, 0.182160081142234
11.23, 0.182134497413235
11.24, 0.182108970200871
11.25, 0.182083493683374
11.26, 0.182058070926194
11.27, 0.182032708923651
11.28, 0.182007393037605
11.29, 0.181982133116016
11.30, 0.181956932755933
11.31, 0.181931786350022
11.32, 0.181906688201719
11.33, 0.181881646683219
11.34, 0.181856661309982
11.35, 0.181831723067702
11.36, 0.181806840609663
11.37, 0.181782014839857
11.38, 0.181757233819146
11.39, 0.181732520618696
11.40, 0.181707841787407
11.41, 0.181683226887465
11.42, 0.181658659666836
11.43, 0.181634146728572
11.44, 0.181609680204751
11.45, 0.181585277695416
11.46, 0.181560909928424
11.47, 0.18151353766795
11.48, 0.181486283224157
11.49, 0.181459087828185
11.50, 0.181431951707384
11.51, 0.181404864962405
11.52, 0.181377838315781
11.53, 0.181350858733613
11.54, 0.181323950231806
11.55, 0.181297077689081
11.56, 0.181270265274601
11.57, 0.181243522997102
11.58, 0.181216826699627
11.59, 0.181190178072052
11.60, 0.181163589132976
11.61, 0.181137056628273
11.62, 0.18111057264182
11.63, 0.181084146350563
11.64, 0.181057767795936
11.65, 0.181031445509589
11.66, 0.181005180972255
11.67, 0.18097897365192
11.68, 0.180952814817782
11.69, 0.18092670069966
11.70, 0.18090065431571
11.71, 0.180874643822624
11.72, 0.180848700806764
11.73, 0.180822803905364
11.74, 0.180796962698591
11.75, 0.180771167107959
11.76, 0.180745428621432
11.77, 0.180719735939672
11.78, 0.180694108699291
11.79, 0.180668517312059
11.80, 0.180642982112459
11.81, 0.180617500775052
11.82, 0.180592076444988
11.83, 0.180566695504888
11.84, 0.180541369836141
11.85, 0.180516089995126
11.86, 0.180490855171086
11.87, 0.180465683627037
11.88, 0.180440558843186
11.89, 0.180415474775225
11.90, 0.18039044735646
11.91, 0.180365475407165
11.92, 0.180340545777841
11.93, 0.180315670454717
11.94, 0.180290839507382
11.95, 0.18026606297719
11.96, 0.180241338850851
11.97, 0.180216658828833
11.98, 0.18019202114459
11.99, 0.180167446717557
12.00, 0.180142906903668
12.01, 0.180118418587247
12.02, 0.18009398563494
12.03, 0.180069593240854
12.04, 0.180045255798815
12.05, 0.180020969919791
12.06, 0.17999672566731
12.07, 0.179972524475185
12.08, 0.179948374521312
12.09, 0.179924279213832
12.10, 0.179900223504579
12.11, 0.179876221222157
12.12, 0.17985226013394
12.13, 0.179828341231137
12.14, 0.179804474212591
12.15, 0.179780658382763
12.16, 0.179756883296483
12.17, 0.179733160037328
12.18, 0.179709486936159
12.19, 0.179685848816456
12.20, 0.179662258745331
12.21, 0.179638718092339
12.22, 0.179615230383298
12.23, 0.179591773341129
12.24, 0.179568375355955
12.25, 0.179545020814448
12.26, 0.179521703973003
12.27, 0.179498438514747
12.28, 0.179475212250498
12.29, 0.179452038377049
12.30, 0.179428912668474
12.31, 0.179405817078291
12.32, 0.179382780863637
12.33, 0.179359785317229
12.34, 0.179336828923341
12.35, 0.179313921786625
12.36, 0.179291055417748
12.37, 0.179268235521403
12.38, 0.179245456519415
12.39, 0.179222726215628
12.40, 0.179200036608782
12.41, 0.179177393497492
12.42, 0.179154790640311
12.43, 0.179132235701126
12.44, 0.179109719631941
12.45, 0.17908725168415
12.46, 0.179064822154731
12.47, 0.179042431991755
12.48, 0.179020087955009
12.49, 0.17899779430729
12.50, 0.178975527689604
12.51, 0.178953319014543
12.52, 0.178931148296964
12.53, 0.1789090151627
12.54, 0.178886929769512
12.55, 0.178864881148717
12.56, 0.17884288017553
12.57, 0.178820916752955
12.58, 0.178798991960693
12.59, 0.178777112864387
12.60, 0.178755281152517
12.61, 0.178733485275932
12.62, 0.178711729682482
12.63, 0.178690018215598
12.64, 0.178668343004824
12.65, 0.178646715707765
12.66, 0.178625125862718
12.67, 0.178603581191282
12.68, 0.17858207296123
12.69, 0.17856060117008
12.70, 0.178539174099747
12.71, 0.178517784655969
12.72, 0.178496441890916
12.73, 0.178475132719171
12.74, 0.178453870312418
12.75, 0.178432645305928
12.76, 0.178411464665083
12.77, 0.178390309999402
12.78, 0.178369210788117
12.79, 0.178348135428206
12.80, 0.178327107322653
12.81, 0.178306123583133
12.82, 0.178285174863954
12.83, 0.178264261435816
12.84, 0.178243402245083
12.85, 0.178222569439181
12.86, 0.178201770234906
12.87, 0.178181016570977
12.88, 0.178160305508908
12.89, 0.178139621864297
12.90, 0.178118991058364
12.91, 0.178098385169811
12.92, 0.178077822197578
12.93, 0.178057303949965
12.94, 0.178036820596697
12.95, 0.178016371726318
12.96, 0.177995965720282
12.97, 0.177975593908962
12.98, 0.177955256839907
12.99, 0.177934961725473
13.00, 0.177914701313208
13.01, 0.177894483168417
13.02, 0.177874301081051
13.03, 0.17785414936445
13.04, 0.177834043591857
13.05, 0.177813979799294
13.06, 0.177793938173195
13.07, 0.177773940039386
13.08, 0.177753978195113
13.09, 0.177734055878731
13.10, 0.177714167148541
13.11, 0.177694310181384
13.12, 0.177674497397008
13.13, 0.177654717366579
13.14, 0.177634978841406
13.15, 0.177615272224589
13.16, 0.17759559891444
13.17, 0.17757596840417
13.18, 0.177556369717343
13.19, 0.177536813422822
13.20, 0.17751727867544
13.21, 0.177497795326482
13.22, 0.177478334346862
13.23, 0.177458916286618
13.24, 0.177439529126778
13.25, 0.177420183098409
13.26, 0.177400870122651
13.27, 0.177381587167136
13.28, 0.177362344919148
13.29, 0.177343137458581
13.30, 0.17732396802124
13.31, 0.177304821833534
13.32, 0.177285715713826
13.33, 0.177266650007752
13.34, 0.177247616257783
13.35, 0.177228614920859
13.36, 0.177209642034514
13.37, 0.177190711045334
13.38, 0.177171809644126
13.39, 0.17715295062383
13.40, 0.177134121521001
13.41, 0.17711532240444
13.42, 0.177096564814595
13.43, 0.177077837473111
13.44, 0.17705913946323
13.45, 0.177040482801709
13.46, 0.177021854340528
13.47, 0.177003259227794
13.48, 0.176984701811419
13.49, 0.176966163454938
13.50, 0.176947678534937
13.51, 0.176929220923887
13.52, 0.176910782771158
13.53, 0.176892394104267
13.54, 0.176874025875121
13.55, 0.176855697208954
13.56, 0.176837407520496
13.57, 0.176819138579616
13.58, 0.176800907235692
13.59, 0.176782705949292
13.60, 0.176764544128003
13.61, 0.176746410986539
13.62, 0.176728306281332
13.63, 0.176710242429562
13.64, 0.176692195644069
13.65, 0.176674198945577
13.66, 0.176656221086836
13.67, 0.176638281135239
13.68, 0.176620370034803
13.69, 0.176602496879158
13.70, 0.17658464423079
13.71, 0.176566827687189
13.72, 0.17654905211943
13.73, 0.176531302131639
13.74, 0.176513572043979
13.75, 0.17649589075911
13.76, 0.1764782265132
13.77, 0.17646060042545
13.78, 0.176443011179158
13.79, 0.176425442728274
13.80, 0.176407910365391
13.81, 0.176390406225513
13.82, 0.176372929323931
13.83, 0.176355490186124
13.84, 0.176338078833858
13.85, 0.176320706776107
13.86, 0.17630334968501
13.87, 0.176286030513628
13.88, 0.176268739318037
13.89, 0.176251485228387
13.90, 0.17623425842634
13.91, 0.176217058519407
13.92, 0.176199885864306
13.93, 0.176182750567673
13.94, 0.176165642741903
13.95, 0.17614856132712
13.96, 0.17613151706878
13.97, 0.176114499819181
13.98, 0.176097507627225
13.99, 0.176080554487593
14.00, 0.176063617523048
14.01, 0.176046715735224
14.02, 0.176029850658854
14.03, 0.176013004079867
14.04, 0.175996192860678
14.05, 0.175979407361805
14.06, 0.175962647231527
14.07, 0.175945925055327
14.08, 0.175929228905924
14.09, 0.175912558234157
14.10, 0.175895925294297
14.11, 0.175879306739015
14.12, 0.175862734278606
14.13, 0.175846176345132
14.14, 0.175829646393344
14.15, 0.175813162260763
14.16, 0.175796692800523
14.17, 0.175780249253998
14.18, 0.175763841535404
14.19, 0.175747459752325
14.20, 0.175731101827902
14.21, 0.175714782191827
14.22, 0.175698475835425
14.23, 0.175682203580971
14.24, 0.175665969074685
14.25, 0.175649747958264
14.26, 0.175633562717405
14.27, 0.175617402476271
14.28, 0.175601278138354
14.29, 0.175585168069364
14.30, 0.175569092951962
14.31, 0.175553042426819
14.32, 0.175537018064194
14.33, 0.175521026826157
14.34, 0.175505061338416
14.35, 0.175489118924038
14.36, 0.17547321321118
14.37, 0.175457330644184
14.38, 0.175441462374917
14.39, 0.175425639926447
14.40, 0.175409830853452
14.41, 0.1753940567023
14.42, 0.17537830550702
14.43, 0.175362579554765
14.44, 0.175346877829417
14.45, 0.175331209713604
14.46, 0.175315566164213
14.47, 0.175299946822506
14.48, 0.175284361024635
14.49, 0.175268798994767
14.50, 0.175253251805752
14.51, 0.175237745579346
14.52, 0.17522225559521
14.53, 0.17520680022858
14.54, 0.175191366970188
14.55, 0.175175956377726
14.56, 0.175160570118792
14.57, 0.175145218402833
14.58, 0.175129888726925
14.59, 0.175114583531304
14.60, 0.175099300512712
14.61, 0.175084051111742
14.62, 0.17506881636755
14.63, 0.175053623497925
14.64, 0.175038442671235
14.65, 0.175023287652866
14.66, 0.175008163351586
14.67, 0.174993062198035
14.68, 0.174977985026452
14.69, 0.174962939852434
14.70, 0.174947918936804
14.71, 0.174932910912908
14.72, 0.174917943176451
14.73, 0.174902991214344
14.74, 0.174888070562289
14.75, 0.174873171582387
14.76, 0.174858294328427
14.77, 0.174843442188374
14.78, 0.174828620197875
14.79, 0.174813811262295
14.80, 0.174799035788451
14.81, 0.174784291663557
14.82, 0.17476956108361
14.83, 0.174754851367063
14.84, 0.174740173585169
14.85, 0.174725518274983
14.86, 0.174710896803185
14.87, 0.174696284380386
14.88, 0.174681704653955
14.89, 0.174667148419109
14.90, 0.174652613165447
14.91, 0.174638098751492
14.92, 0.174623617766007
14.93, 0.174609156649593
14.94, 0.17459471929667
14.95, 0.174580302924142
14.96, 0.1745659169079
14.97, 0.174551543824365
14.98, 0.174537201620277
14.99, 0.17452289023477
15.00, 0.174508591081794
15.01, 0.174494312510991
15.02, 0.174480067048696
15.03, 0.174465841811322
15.04, 0.174451637416139
15.05, 0.174437455072957
15.06, 0.174423303151043
15.07, 0.174409171926602
15.08, 0.174395063047284
15.09, 0.174380973005644
15.10, 0.174366916930667
15.11, 0.174352868936177
15.12, 0.174338853214232
15.13, 0.174324858086816
15.14, 0.174310884568403
15.15, 0.174296939561411
15.16, 0.174283006604464
15.17, 0.174269105374574
15.18, 0.174255222535471
15.19, 0.174241371452296
15.20, 0.174227531067237
15.21, 0.174213721704868
15.22, 0.174199921035213
15.23, 0.174186151467247
15.24, 0.17417241393205
15.25, 0.174158684428642
15.26, 0.174144986454881
15.27, 0.17413130819063
15.28, 0.174117650150952
15.29, 0.17410401103713
15.30, 0.174090394241996
15.31, 0.174076806769817
15.32, 0.174063238434459
15.33, 0.174049690626234
15.34, 0.174036163263302
15.35, 0.174022653939047
15.36, 0.174009175465356
15.37, 0.173995716970665
15.38, 0.173982279425112
15.39, 0.173968859375593
15.40, 0.173955460904359
15.41, 0.173942079413437
15.42, 0.173928741152602
15.43, 0.173915400157189
15.44, 0.173902088752961
15.45, 0.173888807635156
15.46, 0.17387553413658
15.47, 0.17386229146611
15.48, 0.173849068340705
15.49, 0.173835863844767
15.50, 0.173822679768902
15.51, 0.173809513452906
15.52, 0.173796377416289
15.53, 0.173783249078819
15.54, 0.173770161184414
15.55, 0.173757081655165
15.56, 0.173744021614991
15.57, 0.173730979755259
15.58, 0.173717967182947
15.59, 0.173704974704093
15.60, 0.17369199886316
15.61, 0.173679044067282
15.62, 0.173666107591207
15.63, 0.173653197794233
15.64, 0.17364030862735
15.65, 0.173627428050653
15.66, 0.173614585740391
15.67, 0.173601751872323
15.68, 0.173588936086944
15.69, 0.173576150853597
15.70, 0.173563372439366
15.71, 0.173550622197478
15.72, 0.173537900297519
15.73, 0.173525188017331
15.74, 0.173512494327833
15.75, 0.173499827097936
15.76, 0.173487177943454
15.77, 0.173474548840447
15.78, 0.173461937206804
15.79, 0.173449342452421
15.80, 0.173436777426954
15.81, 0.173424220112571
15.82, 0.173411689700823
15.83, 0.173399178607892
15.84, 0.17338668527314
15.85, 0.173374218482293
15.86, 0.173361761287239
15.87, 0.173349331542492
15.88, 0.173336920301736
15.89, 0.17332452449442
15.90, 0.173312147901783
15.91, 0.173299787913897
15.92, 0.173287446656807
15.93, 0.173275134014045
15.94, 0.173262836771566
15.95, 0.173250558818532
15.96, 0.173238296049732
15.97, 0.173226053850847
15.98, 0.173213836694503
15.99, 0.173201637077525
16.00, 0.173189446730355
16.01, 0.173177282051625
16.02, 0.173165134881889
16.03, 0.173153004802682
16.04, 0.173140902496717
16.05, 0.173128806371416
16.06, 0.173116738617022
16.07, 0.173104687875744
16.08, 0.173092653988881
16.09, 0.173080635894424
16.10, 0.173068636709778
16.11, 0.173056663287377
16.12, 0.173044707910018
16.13, 0.173032758310748
16.14, 0.173020835714247
16.15, 0.173008939908308
16.16, 0.172997051158545
16.17, 0.172985179534668
16.18, 0.172973334645333
16.19, 0.172961504940582
16.20, 0.172949684594422
16.21, 0.172937898445348
16.22, 0.172926119518525
16.23, 0.172914356983989
16.24, 0.172902621769362
16.25, 0.17289089274212
16.26, 0.17287919021423
16.27, 0.172867505457867
16.28, 0.172855835198503
16.29, 0.172844181133276
16.30, 0.17283255346807
16.31, 0.172820930958607
16.32, 0.172809339104292
16.33, 0.172797759228681
16.34, 0.172786195954425
16.35, 0.172774649808256
16.36, 0.172763121687251
16.37, 0.172751606269208
16.38, 0.172740118685124
16.39, 0.172728648409788
16.40, 0.172717181482631
16.41, 0.172705739666968
16.42, 0.172694328307891
16.43, 0.17268291873229
16.44, 0.172671527690031
16.45, 0.172660160731074
16.46, 0.17264879980568
16.47, 0.172637465575298
16.48, 0.172626145332269
16.49, 0.17261484316256
16.50, 0.172603564849278
16.51, 0.172592293228694
16.52, 0.172581045431514
16.53, 0.172569805670121
16.54, 0.172558589347707
16.55, 0.172547389821553
16.56, 0.172536205602115
16.57, 0.17252503600633
16.58, 0.17251389165708
16.59, 0.172502753747883
16.60, 0.172491641359511
16.61, 0.172480542996582
16.62, 0.17246945248347
16.63, 0.172458393606437
16.64, 0.172447342573161
16.65, 0.172436304870543
16.66, 0.172425295091335
16.67, 0.172414287633063
16.68, 0.172403296948988
16.69, 0.172392340814828
16.70, 0.172381389584378
16.71, 0.172370453938232
16.72, 0.172359532441332
16.73, 0.172348625949431
16.74, 0.172337745379282
16.75, 0.172326868098528
16.76, 0.172316018099575
16.77, 0.17230517985099
16.78, 0.172294359175025
16.79, 0.172283551066195
16.80, 0.172272759064199
16.81, 0.172261992251548
16.82, 0.172251228804629
16.83, 0.172240490950554
16.84, 0.17222976606244
16.85, 0.172219055982681
16.86, 0.172208361844921
16.87, 0.17219768267771
