Mach, CD_Power_On
6.15, 0.21941680882541
6.16, 0.219282430309065
6.17, 0.219148289236344
6.18, 0.219014392824143
6.19, 0.218880733705352
6.20, 0.21874731102361
6.21, 0.21861414376375
6.22, 0.218481201590857
6.23, 0.218348502213052
6.24, 0.218216039072904
6.25, 0.218083807599977
6.26, 0.21795181731957
6.27, 0.217820061166052
6.28, 0.217688547137673
6.29, 0.217557263463697
6.30, 0.217426219218869
6.31, 0.217295394939733
6.32, 0.217164812114026
6.33, 0.217034466922458
6.34, 0.216904342301687
6.35, 0.216774452326588
6.36, 0.216644802902617
6.37, 0.216515367738394
6.38, 0.21638617088465
6.39, 0.216257207806657
6.40, 0.216128462460182
6.41, 0.215999950511626
6.42, 0.215871663850394
6.43, 0.215743609762074
6.44, 0.215615769060461
6.45, 0.215488169273767
6.46, 0.215360785280151
6.47, 0.215233621216148
6.48, 0.215106686716968
6.49, 0.214979974011008
6.50, 0.214853479477969
6.51, 0.214727215860132
6.52, 0.21460116320143
6.53, 0.214475346341537
6.54, 0.214349737932665
6.55, 0.214224345889759
6.56, 0.214099181957369
6.57, 0.213974223633625
6.58, 0.21384950265484
6.59, 0.213724986243614
6.60, 0.21360068345051
6.61, 0.213476604997853
6.62, 0.213352741305895
6.63, 0.213229079467461
6.64, 0.213105652162293
6.65, 0.2129824234101
6.66, 0.212859409791954
6.67, 0.212736613530742
6.68, 0.212614032554418
6.69, 0.212491657599791
6.70, 0.212369493738932
6.71, 0.212247539020659
6.72, 0.212125793023889
6.73, 0.212004264290451
6.74, 0.211882942174157
6.75, 0.211761819424987
6.76, 0.211640909201728
6.77, 0.211520208669184
6.78, 0.211399712845104
6.79, 0.211279431067856
6.80, 0.211159343951434
6.81, 0.211039459457375
6.82, 0.210919789378165
6.83, 0.210800312830717
6.84, 0.210681045528765
6.85, 0.210561981877852
6.86, 0.210443120077436
6.87, 0.210324447578673
6.88, 0.210205987241305
6.89, 0.210087725684969
6.90, 0.20996966287833
6.91, 0.209851800644294
6.92, 0.20973414461942
6.93, 0.20961666679736
6.94, 0.209499408494822
6.95, 0.209382334639888
6.96, 0.209265457051619
6.97, 0.209148786383212
6.98, 0.209032298810303
6.99, 0.208916007431177
7.00, 0.208809409056723
7.01, 0.208722701823953
7.02, 0.208636336513939
7.03, 0.208550319257138
7.04, 0.208464629263093
7.05, 0.208379286565358
7.06, 0.208294268507662
7.07, 0.208209585319151
7.08, 0.208125244344842
7.09, 0.208041224561165
7.10, 0.20795753595021
7.11, 0.207874185083311
7.12, 0.207791153048794
7.13, 0.207708447515978
7.14, 0.207626068302261
7.15, 0.207544012491694
7.16, 0.207462280449125
7.17, 0.207374709580314
7.18, 0.207260209882083
7.19, 0.207146014426357
7.20, 0.207032166399737
7.21, 0.206918641470226
7.22, 0.206805444528067
7.23, 0.206692565521609
7.24, 0.206580020268623
7.25, 0.206467789931847
7.26, 0.20635589153964
7.27, 0.206244305371084
7.28, 0.206133038635973
7.29, 0.206022090548539
7.30, 0.20591147309287
7.31, 0.205801151956056
7.32, 0.205691155487178
7.33, 0.205581473675689
7.34, 0.205472109713952
7.35, 0.205363045559054
7.36, 0.205254302033978
7.37, 0.205145862785787
7.38, 0.205037729236374
7.39, 0.204929906555561
7.40, 0.204822392176603
7.41, 0.204715182796756
7.42, 0.204608279711076
7.43, 0.204501671268525
7.44, 0.204395364026865
7.45, 0.204289372381517
7.46, 0.204183670634094
7.47, 0.204078270180287
7.48, 0.203973155656796
7.49, 0.203868352722756
7.50, 0.203763846503098
7.51, 0.20365334672716
7.52, 0.203543172333523
7.53, 0.20343332499194
7.54, 0.203323787591237
7.55, 0.203214584006602
7.56, 0.203105703531968
7.57, 0.202997119257841
7.58, 0.202888877831343
7.59, 0.202780941017376
7.60, 0.202673314175215
7.61, 0.202566011882436
7.62, 0.202459011174009
7.63, 0.202352327346583
7.64, 0.202245954477368
7.65, 0.202139890841339
7.66, 0.202034129721441
7.67, 0.201928675646943
7.68, 0.201823532352628
7.69, 0.201718694353612
7.70, 0.201614161214887
7.71, 0.201509925300867
7.72, 0.201405991950204
7.73, 0.201302358809692
7.74, 0.201199028673434
7.75, 0.201095990378184
7.76, 0.20099325045599
7.77, 0.200890810581372
7.78, 0.200788665537774
7.79, 0.200686808348661
7.80, 0.200585256751051
7.81, 0.200483987739714
7.82, 0.200383003487277
7.83, 0.20028232180809
7.84, 0.200181922130724
7.85, 0.200081811412573
7.86, 0.199981990176073
7.87, 0.199882447514246
7.88, 0.199783191992706
7.89, 0.199684224991827
7.90, 0.199585539768173
7.91, 0.199487131212837
7.92, 0.199389005686819
7.93, 0.199291163947161
7.94, 0.199193592212977
7.95, 0.199096311426937
7.96, 0.19899929128174
7.97, 0.198902559879621
7.98, 0.198806093100462
7.99, 0.198709907172136
8.00, 0.198613995962596
8.01, 0.198518350587138
8.02, 0.198422977442101
8.03, 0.198327878141163
8.04, 0.198233051720808
8.05, 0.19813848552313
8.06, 0.198044192506715
8.07, 0.197950157251542
8.08, 0.197856398105121
8.09, 0.197762901679446
8.10, 0.197669659835873
8.11, 0.197576683080727
8.12, 0.197483982397434
8.13, 0.197391526829962
8.14, 0.197299334039778
8.15, 0.197207401977258
8.16, 0.197115733889332
8.17, 0.197024315557248
8.18, 0.196933156103077
8.19, 0.196842248351471
8.20, 0.196751607709514
8.21, 0.19666121325161
8.22, 0.196571065447245
8.23, 0.196481176010827
8.24, 0.196391540405558
8.25, 0.196302155983136
8.26, 0.196213019141777
8.27, 0.196124132086778
8.28, 0.19603548728615
8.29, 0.195947093868556
8.30, 0.195858947296233
8.31, 0.195771045737482
8.32, 0.195683388098127
8.33, 0.195595967655157
8.34, 0.195508806520272
8.35, 0.195421870055817
8.36, 0.195335188151271
8.37, 0.195248742882357
8.38, 0.195162530478191
8.39, 0.195076569250278
8.40, 0.194990832056109
8.41, 0.19490534445378
8.42, 0.194820086759606
8.43, 0.194735072073542
8.44, 0.194650283498516
8.45, 0.194565731614148
8.46, 0.194481412319828
8.47, 0.194397326100827
8.48, 0.194313476291178
8.49, 0.194229853285892
8.50, 0.194146463385906
8.51, 0.194063298658015
8.52, 0.193980375952092
8.53, 0.193897664971922
8.54, 0.193815186507191
8.55, 0.193732938315575
8.56, 0.19365091900085
8.57, 0.193569121056955
8.58, 0.193487541344985
8.59, 0.193406189128211
8.60, 0.193325065246719
8.61, 0.193232835183677
8.62, 0.19314647106945
8.63, 0.193060312359487
8.64, 0.192974364514953
8.65, 0.192888631887412
8.66, 0.192803099150289
8.67, 0.192717780609156
8.68, 0.192632660326838
8.69, 0.19254774196414
8.70, 0.192463041286222
8.71, 0.192378541711318
8.72, 0.192294237574193
8.73, 0.19221014197229
8.74, 0.192126243386527
8.75, 0.192042549288427
8.76, 0.191959062505214
8.77, 0.191875768911451
8.78, 0.191792681556292
8.79, 0.191709785590014
8.80, 0.191627093580138
8.81, 0.191544592737855
8.82, 0.191462293496315
8.83, 0.191380183768148
8.84, 0.191298276933961
8.85, 0.191216556665911
8.86, 0.191135048878806
8.87, 0.191053715949206
8.88, 0.190972583451413
8.89, 0.190891636851443
8.90, 0.190810885765595
8.91, 0.190730331311847
8.92, 0.19064996196799
8.93, 0.190569775155506
8.94, 0.190489784970064
8.95, 0.190409986751868
8.96, 0.190330372684584
8.97, 0.190250949386694
8.98, 0.190171708500419
8.99, 0.190092646003098
9.00, 0.190013787032373
9.01, 0.189935097246166
9.02, 0.189856594244298
9.03, 0.189778282798093
9.04, 0.18970014740754
9.05, 0.189622188250615
9.06, 0.189544427799435
9.07, 0.18946683433077
9.08, 0.189389422558335
9.09, 0.189312199487003
9.10, 0.189235148631586
9.11, 0.189158272824554
9.12, 0.189081589792439
9.13, 0.189005069806759
9.14, 0.188928732999099
9.15, 0.188852576206433
9.16, 0.188776582084165
9.17, 0.188700776582753
9.18, 0.18862514268291
9.19, 0.188549676360821
9.20, 0.188474389206452
9.21, 0.188399281633845
9.22, 0.188324331442294
9.23, 0.188249557107589
9.24, 0.188174960875638
9.25, 0.188100529384815
9.26, 0.188026273517684
9.27, 0.187952184105875
9.28, 0.187878267111939
9.29, 0.187804516024666
9.30, 0.187730928356704
9.31, 0.18765751300998
9.32, 0.187584271407547
9.33, 0.187511190358959
9.34, 0.18743827097663
9.35, 0.18736551994174
9.36, 0.187292932481706
9.37, 0.187220512981216
9.38, 0.187148254719466
9.39, 0.18707616313914
9.40, 0.187004221691088
9.41, 0.186932456413752
9.42, 0.186860848292011
9.43, 0.186789397822333
9.44, 0.186718113535092
9.45, 0.186646985252772
9.46, 0.186576022546559
9.47, 0.186505213932574
9.48, 0.186434559969026
9.49, 0.186364066917262
9.50, 0.186293742093258
9.51, 0.186223568149021
9.52, 0.186153545272212
9.53, 0.186083683574146
9.54, 0.186013977003122
9.55, 0.185944418761303
9.56, 0.185875021597406
9.57, 0.185805784749868
9.58, 0.185736685655059
9.59, 0.185667756486801
9.60, 0.185598966958268
9.61, 0.185530334018415
9.62, 0.185461859940567
9.63, 0.185393533026019
9.64, 0.185325350665979
9.65, 0.185257326872193
9.66, 0.185189446731491
9.67, 0.18512172339531
9.68, 0.185054145712209
9.69, 0.184986710504744
9.70, 0.184919429473561
9.71, 0.184852294855791
9.72, 0.184785309058185
9.73, 0.184718468946904
9.74, 0.184651770898586
9.75, 0.184585222900184
9.76, 0.184518817046643
9.77, 0.184452563193608
9.78, 0.184386447984062
9.79, 0.184320474464155
9.80, 0.184254648558479
9.81, 0.184188962453056
9.82, 0.184123427022632
9.83, 0.184058027354407
9.84, 0.18399276652441
9.85, 0.183927652115577
9.86, 0.183862674419605
9.87, 0.183797835677058
9.88, 0.183733141570616
9.89, 0.183668593938097
9.90, 0.183604172166842
9.91, 0.183539894417778
9.92, 0.183475762376735
9.93, 0.183411761198288
9.94, 0.18334789627652
9.95, 0.183284174609685
9.96, 0.183220576262673
9.97, 0.183157128827074
9.98, 0.183093805398998
9.99, 0.183030630148138
10.00, 0.182967579596004
10.01, 0.18294267193252
10.02, 0.182915641726082
10.03, 0.18288867556406
10.04, 0.182861768256191
10.05, 0.182834913129936
10.06, 0.182808124395786
10.07, 0.182781390811024
10.08, 0.182754711099846
10.09, 0.182728098362798
10.10, 0.182701538197132
10.11, 0.182675040824091
10.12, 0.182648599600546
10.13, 0.182622213241579
10.14, 0.182595880855334
10.15, 0.18256960905265
10.16, 0.182543402848076
10.17, 0.182517240155836
10.18, 0.182491050056874
10.19, 0.182463537533671
10.20, 0.182436101856729
10.21, 0.182408724273259
10.22, 0.182381402503327
10.23, 0.182354152823646
10.24, 0.182326962880562
10.25, 0.182299836184974
10.26, 0.18227277104196
10.27, 0.18224576811388
10.28, 0.18221882833884
10.29, 0.182191948024354
10.30, 0.182165136708746
10.31, 0.182138379885761
10.32, 0.182111683091922
10.33, 0.182085056493325
10.34, 0.182058479797677
10.35, 0.182031964663522
10.36, 0.182005519075842
10.37, 0.181979123787603
10.38, 0.181952797010314
10.39, 0.181926522408507
10.40, 0.181900316887857
10.41, 0.18187415992684
10.42, 0.181848072347941
10.43, 0.181822034199208
10.44, 0.181796063884983
10.45, 0.181770143315632
10.46, 0.181744290636658
10.47, 0.181718488432622
10.48, 0.18169274290719
10.49, 0.181667068057772
10.50, 0.181641438206959
10.51, 0.181615876471495
10.52, 0.181590364281714
10.53, 0.181564908068801
10.54, 0.181539520231732
10.55, 0.181514180652077
10.56, 0.181488897786831
10.57, 0.181463670873977
10.58, 0.181438501368974
10.59, 0.181413388262108
10.60, 0.181388332437857
10.61, 0.181363331675589
10.62, 0.181338380350552
10.63, 0.181313492931639
10.64, 0.181288651146184
10.65, 0.181263877252585
10.66, 0.181239148014478
10.67, 0.181214482960562
10.68, 0.18118986672973
10.69, 0.181165302325718
10.70, 0.181140795600447
10.71, 0.181116341749356
10.72, 0.181091945068868
10.73, 0.181067592507319
10.74, 0.181043305438156
10.75, 0.181019061830431
10.76, 0.180994872076974
10.77, 0.180970747664869
10.78, 0.180946666259776
10.79, 0.180922630511505
10.80, 0.180898658828486
10.81, 0.180874739220581
10.82, 0.180850864330468
10.83, 0.180827051716994
10.84, 0.180803283106298
10.85, 0.180779568381082
10.86, 0.180755905662788
10.87, 0.180732287459634
10.88, 0.18070873053682
10.89, 0.180685216699592
10.90, 0.180661765696899
10.91, 0.180638356868071
10.92, 0.180614991464354
10.93, 0.180591686878581
10.94, 0.180568435259953
10.95, 0.180545226124505
10.96, 0.180522068305756
10.97, 0.180498961731003
10.98, 0.180475895737813
10.99, 0.180452894353975
11.00, 0.180429932386217
11.01, 0.180407020836544
11.02, 0.180384162503752
11.03, 0.180361353461567
11.04, 0.180338585768779
11.05, 0.180315877790403
11.06, 0.180293213251596
11.07, 0.180270587424884
11.08, 0.180248021831151
11.09, 0.180225495232711
11.10, 0.180203020950544
11.11, 0.180180595784075
11.12, 0.180158221845704
11.13, 0.180135886191886
11.14, 0.180113600492322
11.15, 0.180091364985426
11.16, 0.180069178339367
11.17, 0.180047032823414
11.18, 0.180024943986011
11.19, 0.180002884956171
11.20, 0.179980884703465
11.21, 0.179958924654822
11.22, 0.179937011958235
11.23, 0.179915149019813
11.24, 0.179893333258518
11.25, 0.179871558883802
11.26, 0.179849828992204
11.27, 0.179828150609003
11.28, 0.17980650912689
11.29, 0.179784914424526
11.30, 0.179763370129537
11.31, 0.179741870665032
11.32, 0.179720410364773
11.33, 0.179698997631149
11.34, 0.17967763200969
11.35, 0.179656304516036
11.36, 0.179635023833294
11.37, 0.179613790895153
11.38, 0.179592593792054
11.39, 0.179571455624614
11.40, 0.179550342971067
11.41, 0.179529285422812
11.42, 0.179508266756905
11.43, 0.17948729360537
11.44, 0.179466358129139
11.45, 0.179445477956989
11.46, 0.179424623845394
11.47, 0.179380756587028
11.48, 0.179356998520436
11.49, 0.179333290905024
11.50, 0.179309633996294
11.51, 0.179286017922932
11.52, 0.179262453435393
11.53, 0.179238927527583
11.54, 0.179215464243103
11.55, 0.179192028488258
11.56, 0.179168644459672
11.57, 0.179145322193447
11.58, 0.179122037559868
11.59, 0.179098792275945
11.60, 0.179075598387305
11.61, 0.179052452666738
11.62, 0.179029347224926
11.63, 0.179006291265515
11.64, 0.178983274856529
11.65, 0.178960306556099
11.66, 0.178937387871337
11.67, 0.178914518296498
11.68, 0.178891689126943
11.69, 0.178868896618551
11.70, 0.178846163815429
11.71, 0.17882345890012
11.72, 0.178800813484729
11.73, 0.178778206232137
11.74, 0.178755646748046
11.75, 0.178733124979407
11.76, 0.178710652439521
11.77, 0.178688217854282
11.78, 0.178665840885435
11.79, 0.178643491969782
11.80, 0.178621191466739
11.81, 0.178598937075697
11.82, 0.178576731966545
11.83, 0.178554562546534
11.84, 0.178532440721594
11.85, 0.178510357072543
11.86, 0.178488310812964
11.87, 0.178466320230123
11.88, 0.178444368828374
11.89, 0.178422450587464
11.90, 0.178400581464656
11.91, 0.17837876030409
11.92, 0.178356973980037
11.93, 0.1783352345024
11.94, 0.178313531964351
11.95, 0.178291876430733
11.96, 0.178270265911651
11.97, 0.178248692130881
11.98, 0.178227153345085
11.99, 0.178205670496823
12.00, 0.178184214965058
12.01, 0.178162803657054
12.02, 0.178141440462308
12.03, 0.178120110597684
12.04, 0.178098828479685
12.05, 0.178077590741857
12.06, 0.178056387470223
12.07, 0.178035220121003
12.08, 0.178014096894412
12.09, 0.177993021220822
12.10, 0.177971978074211
12.11, 0.177950981305244
12.12, 0.177930018703265
12.13, 0.177909091281372
12.14, 0.17788820876021
12.15, 0.177867370465959
12.16, 0.177846565975079
12.17, 0.177825806392697
12.18, 0.177805090071143
12.19, 0.177784401855274
12.20, 0.177763754833508
12.21, 0.177743150396613
12.22, 0.177722592091546
12.23, 0.177702057662279
12.24, 0.177681575519909
12.25, 0.177661130072
12.26, 0.17764071559576
12.27, 0.177620345795043
12.28, 0.177600008501322
12.29, 0.177579716931963
12.30, 0.177559466881532
12.31, 0.17753924032396
12.32, 0.177519066536723
12.33, 0.177498926832793
12.34, 0.17747881971663
12.35, 0.177458755312984
12.36, 0.177438725152554
12.37, 0.177418734959979
12.38, 0.177398779176962
12.39, 0.177378865627141
12.40, 0.177358986328984
12.41, 0.177339147100749
12.42, 0.177319341720565
12.43, 0.177299577871816
12.44, 0.177279846525932
12.45, 0.177260156953657
12.46, 0.177240499471249
12.47, 0.177220875045977
12.48, 0.177201290456766
12.49, 0.177181749985469
12.50, 0.17716223029208
12.51, 0.177142762308105
12.52, 0.177123326067247
12.53, 0.17710392121411
12.54, 0.177084557925157
12.55, 0.177065225250338
12.56, 0.177045934083429
12.57, 0.177026674345924
12.58, 0.177007447135947
12.59, 0.176988259537493
12.60, 0.176969113257327
12.61, 0.176949996764513
12.62, 0.176930914525047
12.63, 0.176911870400441
12.64, 0.176892856538248
12.65, 0.176873884614018
12.66, 0.176854944183926
12.67, 0.17683604298738
12.68, 0.176817172309897
12.69, 0.176798332166672
12.70, 0.176779530857232
12.71, 0.176760761304862
12.72, 0.176742032579211
12.73, 0.17672333161228
12.74, 0.176704671593102
12.75, 0.176686043174236
12.76, 0.176667453338286
12.77, 0.176648883711929
12.78, 0.176630363791495
12.79, 0.176611861990989
12.80, 0.176593401730371
12.81, 0.176574980138215
12.82, 0.176556587885675
12.83, 0.176538225260234
12.84, 0.176519911224976
12.85, 0.176501617943982
12.86, 0.176483352650648
12.87, 0.176465127300226
12.88, 0.176446938970707
12.89, 0.176428772494102
12.90, 0.176410653307985
12.91, 0.176392553507351
12.92, 0.176374491107378
12.93, 0.176356467932536
12.94, 0.17633847416867
12.95, 0.176320509420377
12.96, 0.17630258208511
12.97, 0.176284683509182
12.98, 0.176266814256025
12.99, 0.176248981553815
13.00, 0.176231178165866
13.01, 0.176213411673195
13.02, 0.176195675881399
13.03, 0.176177965119414
13.04, 0.176160294976023
13.05, 0.176142661502725
13.06, 0.176125044901382
13.07, 0.176107466513188
13.08, 0.176089919150701
13.09, 0.176072406067534
13.10, 0.176054921337192
13.11, 0.176037463151663
13.12, 0.176020043945786
13.13, 0.176002652305767
13.14, 0.175985296997898
13.15, 0.175967968440211
13.16, 0.175950668045893
13.17, 0.175933405322976
13.18, 0.175916169309796
13.19, 0.17589897058993
13.20, 0.175881788332876
13.21, 0.17586465240453
13.22, 0.175847533790359
13.23, 0.175830453054915
13.24, 0.175813398193676
13.25, 0.175796379452109
13.26, 0.175779388765709
13.27, 0.175762423116406
13.28, 0.17574549320573
13.29, 0.175728593127777
13.30, 0.175711726132497
13.31, 0.175694877460393
13.32, 0.175678063943877
13.33, 0.175661285942582
13.34, 0.175644535012922
13.35, 0.175627811625736
13.36, 0.175611111832405
13.37, 0.175594449093314
13.38, 0.175577811113019
13.39, 0.17556121069816
13.40, 0.175544635398946
13.41, 0.175528085297779
13.42, 0.175511571948663
13.43, 0.175495084086753
13.44, 0.175478620808749
13.45, 0.175462194144823
13.46, 0.175445790960317
13.47, 0.175429416416657
13.48, 0.175413074875027
13.49, 0.175396747712188
13.50, 0.1753804693179
13.51, 0.175364213577769
13.52, 0.175347972654247
13.53, 0.175331776587894
13.54, 0.17531559634361
13.55, 0.175299451059576
13.56, 0.175283340163425
13.57, 0.175267245437885
13.58, 0.175251183745146
13.59, 0.175235147558545
13.60, 0.175219146298389
13.61, 0.175203169192076
13.62, 0.175187216008669
13.63, 0.175171299177941
13.64, 0.175155394925275
13.65, 0.175139536283902
13.66, 0.175123692019032
13.67, 0.175107881210471
13.68, 0.175092094814611
13.69, 0.175076341937411
13.70, 0.175060605153648
13.71, 0.175044900073055
13.72, 0.175029231578907
13.73, 0.175013584287493
13.74, 0.174997952531094
13.75, 0.174982365224446
13.76, 0.174966790615752
13.77, 0.174951249836202
13.78, 0.174935741581052
13.79, 0.174920249816158
13.80, 0.174904789845984
13.81, 0.174889353817362
13.82, 0.174873940757372
13.83, 0.174858561203236
13.84, 0.174843205188434
13.85, 0.174827884233602
13.86, 0.174812574022507
13.87, 0.174797297519796
13.88, 0.174782044793092
13.89, 0.174766824984054
13.90, 0.174751628285813
13.91, 0.174736454317306
13.92, 0.174721303446642
13.93, 0.174706185791809
13.94, 0.174691091476516
13.95, 0.174676019452156
13.96, 0.174660980475424
13.97, 0.174645964409815
13.98, 0.174630969315388
13.99, 0.174616009197946
14.00, 0.174601061191337
14.01, 0.174586144308237
14.02, 0.17457126009439
14.03, 0.174556390346694
14.04, 0.1745415519385
14.05, 0.17452673524122
14.06, 0.174511939913993
14.07, 0.174497178553127
14.08, 0.174482439242125
14.09, 0.174467721442577
14.10, 0.174453037419467
14.11, 0.174438363836144
14.12, 0.174423732413544
14.13, 0.174409111594337
14.14, 0.174394514843839
14.15, 0.174379960010111
14.16, 0.174365415956781
14.17, 0.174350893935691
14.18, 0.174336403871482
14.19, 0.174321935882134
14.20, 0.174307487901145
14.21, 0.174293074368532
14.22, 0.174278670285909
14.23, 0.174264296485807
14.24, 0.174249956624665
14.25, 0.174235626354366
14.26, 0.174221328170762
14.27, 0.174207051208135
14.28, 0.17419280638006
14.29, 0.174178572062298
14.30, 0.174164368947528
14.31, 0.174150186686407
14.32, 0.174136026859142
14.33, 0.174121896437725
14.34, 0.174107788057748
14.35, 0.174093699052129
14.36, 0.174079643058845
14.37, 0.174065606532027
14.38, 0.174051580633295
14.39, 0.174037596895439
14.40, 0.17402362288283
14.41, 0.174009680151489
14.42, 0.173995756745077
14.43, 0.17398185496034
14.44, 0.173967973790719
14.45, 0.173954122628377
14.46, 0.173940292439702
14.47, 0.173926482875421
14.48, 0.173912703281124
14.49, 0.173898943890388
14.50, 0.173885195785434
14.51, 0.173871485097366
14.52, 0.173857787115156
14.53, 0.173844120223326
14.54, 0.17383047192186
14.55, 0.173816842777674
14.56, 0.173803234467553
14.57, 0.173789657210115
14.58, 0.173776098511562
14.59, 0.173762560821234
14.60, 0.173749041844946
14.61, 0.173735553032336
14.62, 0.173722075431571
14.63, 0.173708636269427
14.64, 0.173695205723225
14.65, 0.173681797567279
14.66, 0.173668416719252
14.67, 0.173655055618653
14.68, 0.173641715108559
14.69, 0.17362840321338
14.70, 0.173615112202719
14.71, 0.173601830718676
14.72, 0.17358858616568
14.73, 0.17357535403934
14.74, 0.173562149884026
14.75, 0.17354896407048
14.76, 0.173535796661105
14.77, 0.173522651052446
14.78, 0.173509532288714
14.79, 0.173496423283799
14.80, 0.173483344453021
14.81, 0.173470293692071
14.82, 0.173457253205389
14.83, 0.173444230319851
14.84, 0.173431236115104
14.85, 0.173418261136566
14.86, 0.173405316759259
14.87, 0.173392378202106
14.88, 0.173379469120761
14.89, 0.173366580318701
14.90, 0.173353709293758
14.91, 0.17334085591266
14.92, 0.173328032772353
14.93, 0.173315226321589
14.94, 0.173302440462919
14.95, 0.173289672421348
14.96, 0.17327693158084
14.97, 0.173264200525873
14.98, 0.173251497211205
14.99, 0.173238821583974
15.00, 0.173226155066103
15.01, 0.173213506015179
15.02, 0.173200886965465
15.03, 0.17318828504127
15.04, 0.173175700867736
15.05, 0.173163135662522
15.06, 0.173150597802718
15.07, 0.173138077572327
15.08, 0.173125576626772
15.09, 0.173113091466359
15.10, 0.173100637227794
15.11, 0.173088188032604
15.12, 0.173075768080523
15.13, 0.173063365701184
15.14, 0.173050981916689
15.15, 0.173038623637062
15.16, 0.173026274408503
15.17, 0.173013953915581
15.18, 0.173001648829559
15.19, 0.172989372523082
15.20, 0.172977103945827
15.21, 0.172964863429827
15.22, 0.172952628652543
15.23, 0.172940422030363
15.24, 0.172928244501763
15.25, 0.172916072073124
15.26, 0.172903928249654
15.27, 0.172891801218535
15.28, 0.172879691502129
15.29, 0.172867597808995
15.30, 0.17285552353922
15.31, 0.172843475704299
15.32, 0.17283144412531
15.33, 0.172819430199746
15.34, 0.172807433852934
15.35, 0.172795452685395
15.36, 0.172783499516138
15.37, 0.172771563480695
15.38, 0.172759645556279
15.39, 0.172747742296835
15.40, 0.172735857791649
15.41, 0.172723987449754
15.42, 0.172712157527913
15.43, 0.172700322068427
15.44, 0.172688513404003
15.45, 0.1726767322368
15.46, 0.172664955906526
15.47, 0.172653207628938
15.48, 0.172641476127853
15.49, 0.17262976049451
15.50, 0.172618062526331
15.51, 0.172606379569907
15.52, 0.172594724151523
15.53, 0.1725830736977
15.54, 0.172571460959088
15.55, 0.172559853864492
15.56, 0.17254826354452
15.57, 0.17253668869721
15.58, 0.172525140436189
15.59, 0.172513609574129
15.60, 0.172502092662097
15.61, 0.172490594113821
15.62, 0.172479111210615
15.63, 0.172467652318327
15.64, 0.172456211394476
15.65, 0.172444776405664
15.66, 0.172433377034633
15.67, 0.172421983463608
15.68, 0.172410605339536
15.69, 0.172399255138186
15.70, 0.172387909133055
15.71, 0.172376588683762
15.72, 0.172365293966261
15.73, 0.172354006264749
15.74, 0.172342734556475
15.75, 0.172331486716665
15.76, 0.172320254367426
15.77, 0.172309039491094
15.78, 0.172297839511813
15.79, 0.172286653845717
15.80, 0.172275495348681
15.81, 0.17226434200907
15.82, 0.172253213024617
15.83, 0.172242100817668
15.84, 0.172231003833726
15.85, 0.17221993086464
15.86, 0.172208864968406
15.87, 0.172197824005628
15.88, 0.172186799036056
15.89, 0.172175786995192
15.90, 0.172164791670308
15.91, 0.172153810457491
15.92, 0.172142845488782
15.93, 0.172131906653692
15.94, 0.172120980744136
15.95, 0.172110071655222
15.96, 0.17209917528766
15.97, 0.172088297033042
15.98, 0.172077441369879
15.99, 0.172066600800873
16.00, 0.172055767062317
16.01, 0.172044956558682
16.02, 0.172034161136339
16.03, 0.172023380382627
16.04, 0.172012624986043
16.05, 0.172001873359776
16.06, 0.17199114769982
16.07, 0.171980436654118
16.08, 0.171969740069683
16.09, 0.171959056890206
16.10, 0.171948390238774
16.11, 0.171937746973486
16.12, 0.171927119382789
16.13, 0.17191649520536
16.14, 0.171905895671493
16.15, 0.17189532057458
16.16, 0.171884750185817
16.17, 0.171874194580479
16.18, 0.171863663372772
16.19, 0.171853145018265
16.20, 0.171842633696488
16.21, 0.17183215425143
16.22, 0.171821679713742
16.23, 0.171811219258927
16.24, 0.171800783820055
16.25, 0.171790352270042
16.26, 0.171779944926269
16.27, 0.171769553066317
16.28, 0.171759173421042
16.29, 0.171748807692957
16.30, 0.171738466093298
16.31, 0.171728127383128
16.32, 0.171717817067177
16.33, 0.171707516474308
16.34, 0.171697230232465
16.35, 0.171686958873656
16.36, 0.171676703300221
16.37, 0.171666458195205
16.38, 0.171656238694837
16.39, 0.171646034279117
16.40, 0.171635830992682
16.41, 0.171625650604028
16.42, 0.171615498463419
16.43, 0.171605345902901
16.44, 0.171595209677477
16.45, 0.171585095342236
16.46, 0.171574984852547
16.47, 0.171564898874952
16.48, 0.171554824706877
16.49, 0.171544766439352
16.50, 0.171534729860534
16.51, 0.171524697811733
16.52, 0.171514687428674
16.53, 0.171504682928749
16.54, 0.171494699720142
16.55, 0.171484731165111
16.56, 0.171474775779077
16.57, 0.171464832883924
16.58, 0.171454913107474
16.59, 0.171444997648159
16.60, 0.171435105591663
16.61, 0.171425225447494
16.62, 0.171415351044904
16.63, 0.171405506175019
16.64, 0.17139566705037
16.65, 0.171385839162691
16.66, 0.171376037109556
16.67, 0.171366235293301
16.68, 0.171356448171981
16.69, 0.171346693526095
16.70, 0.171336941714204
16.71, 0.171327203421657
16.72, 0.171317477218134
16.73, 0.171307763964114
16.74, 0.171298074581065
16.75, 0.171288386441327
16.76, 0.171278723541992
16.77, 0.171269070356299
16.78, 0.171259432711158
16.79, 0.171249805605732
16.80, 0.171240192584351
16.81, 0.171230602734143
16.82, 0.171221014236104
16.83, 0.171211449321937
16.84, 0.171201895369338
16.85, 0.171192354225269
16.86, 0.171182827027928
16.87, 0.171173312810405
16.88, 0.171163809921323
16.89, 0.171154329921243
16.90, 0.171144863450066
