Mach, CD_Power_Off
12.47, 0.124478104727445
12.48, 0.124469257480786
12.49, 0.124460438475931
12.50, 0.124451631744057
12.51, 0.124442862473956
12.52, 0.124434116157938
12.53, 0.124425385199362
12.54, 0.124416688457152
12.55, 0.124408006659665
12.56, 0.124399357760602
12.57, 0.124390728192748
12.58, 0.124382117950172
12.59, 0.124373537943862
12.60, 0.124364987249778
12.61, 0.124356453682603
12.62, 0.124347940038192
12.63, 0.124339457444547
12.64, 0.12433099162782
12.65, 0.124322558765179
12.66, 0.124314141701742
12.67, 0.124305754122396
12.68, 0.12429738567164
12.69, 0.124289036393204
12.70, 0.124280715549507
12.71, 0.124272414421598
12.72, 0.124264141732044
12.73, 0.124255885666479
12.74, 0.124247660721966
12.75, 0.124239452781063
12.76, 0.124231275060389
12.77, 0.124223104413134
12.78, 0.124214974148006
12.79, 0.124206850034027
12.80, 0.124198754423412
12.81, 0.124190689767037
12.82, 0.124182641259351
12.83, 0.12417461078313
12.84, 0.12416661919214
12.85, 0.124158634794928
12.86, 0.12415066710782
12.87, 0.124142729219702
12.88, 0.124134817702995
12.89, 0.124126916247404
12.90, 0.124119050674585
12.91, 0.124111197111462
12.92, 0.124103364858787
12.93, 0.12409556311247
12.94, 0.124087780602061
12.95, 0.124080013893588
12.96, 0.124072275229073
12.97, 0.124064554025517
12.98, 0.124056847727172
12.99, 0.124049175702492
13.00, 0.124041514496506
13.01, 0.124033883269266
13.02, 0.124026269086068
13.03, 0.12401867048639
13.04, 0.124011100762988
13.05, 0.124003556284988
13.06, 0.123996021340976
13.07, 0.123988511449045
13.08, 0.123981018527487
13.09, 0.123973554379893
13.10, 0.12396610518333
13.11, 0.123958670830828
13.12, 0.123951268329613
13.13, 0.12394387805687
13.14, 0.1239365181403
13.15, 0.123929171212448
13.16, 0.123921845393802
13.17, 0.123914541927863
13.18, 0.123907257065179
13.19, 0.123899996918826
13.20, 0.123892745289347
13.21, 0.123885527717639
13.22, 0.12387831880009
13.23, 0.123871136210438
13.24, 0.123863965861811
13.25, 0.123856824105965
13.26, 0.123849700804356
13.27, 0.123842591125774
13.28, 0.123835507640341
13.29, 0.123828440589674
13.30, 0.123821399169644
13.31, 0.123814364318177
13.32, 0.123807355274282
13.33, 0.123800370043976
13.34, 0.123793402823921
13.35, 0.123786451522074
13.36, 0.123779513804787
13.37, 0.123772604155838
13.38, 0.123765707796953
13.39, 0.123758839330042
13.40, 0.123751984732503
13.41, 0.123745145493094
13.42, 0.123738333704095
13.43, 0.12373153536686
13.44, 0.123724752748767
13.45, 0.123717995321248
13.46, 0.12371125159589
13.47, 0.123704524932489
13.48, 0.12369782378473
13.49, 0.123691127934664
13.50, 0.123684469016068
13.51, 0.123677821676566
13.52, 0.123671180933518
13.53, 0.123664573898739
13.54, 0.123657973566407
13.55, 0.123651396139094
13.56, 0.123644844040225
13.57, 0.123638296136853
13.58, 0.12363177641139
13.59, 0.123625268285715
13.60, 0.123618787900454
13.61, 0.123612319823309
13.62, 0.123605866706038
13.63, 0.123599436230781
13.64, 0.123593012318049
13.65, 0.123586625173063
13.66, 0.123580238660812
13.67, 0.123573880384657
13.68, 0.123567532528322
13.69, 0.123561208839743
13.70, 0.123554892454531
13.71, 0.12354860019378
13.72, 0.123542330472318
13.73, 0.123536076523818
13.74, 0.12352982499149
13.75, 0.123523610335025
13.76, 0.123517397032888
13.77, 0.123511208340645
13.78, 0.123505045918634
13.79, 0.123498883103792
13.80, 0.12349274857099
13.81, 0.123486623960128
13.82, 0.12348051746501
13.83, 0.123474433251966
13.84, 0.123468362660376
13.85, 0.123462313713102
13.86, 0.123456270547256
13.87, 0.123450251278231
13.88, 0.123444246199997
13.89, 0.123438262413826
13.90, 0.12343229443947
13.91, 0.123426340050835
13.92, 0.123420397429567
13.93, 0.123414480151098
13.94, 0.123408574985818
13.95, 0.123402682843636
13.96, 0.123396813907277
13.97, 0.12339096106915
13.98, 0.12338511970431
13.99, 0.123379303145807
14.00, 0.123373485749795
14.01, 0.123367693918009
14.02, 0.123361925330978
14.03, 0.123356160223568
14.04, 0.12335041845263
14.05, 0.123344689582062
14.06, 0.123338973978041
14.07, 0.123333279260204
14.08, 0.123327599665114
14.09, 0.123321933461451
14.10, 0.123316287603704
14.11, 0.123310647385674
14.12, 0.123305037966046
14.13, 0.123299432923614
14.14, 0.123293839102681
14.15, 0.123288277736348
14.16, 0.123282721812282
14.17, 0.123277176547584
14.18, 0.123271655743549
14.19, 0.123266145611161
14.20, 0.123260646547922
14.21, 0.123255174155342
14.22, 0.123249699469268
14.23, 0.123244254172382
14.24, 0.123238825141212
14.25, 0.123233398501613
14.26, 0.123227998845756
14.27, 0.123222609168815
14.28, 0.123217239823551
14.29, 0.123211873314648
14.30, 0.123206532940196
14.31, 0.123201198365952
14.32, 0.123195880631648
14.33, 0.123190064685724
14.34, 0.123182628610217
14.35, 0.123175205479282
14.36, 0.123167802270933
14.37, 0.123160412142656
14.38, 0.123153026519718
14.39, 0.12314566898742
14.40, 0.123138315740172
14.41, 0.123130987146048
14.42, 0.123123671069938
14.43, 0.123116362775498
14.44, 0.123109069030701
14.45, 0.123101795693699
14.46, 0.123094540469138
14.47, 0.123087290844907
14.48, 0.123080066245004
14.49, 0.123072853357925
14.50, 0.123065642646042
14.51, 0.123058461842035
14.52, 0.123051283058024
14.53, 0.1230441282612
14.54, 0.123036987655758
14.55, 0.12302985507323
14.56, 0.123022736274794
14.57, 0.123015637382577
14.58, 0.123008550233148
14.59, 0.123001475015154
14.60, 0.122994411742626
14.61, 0.122987369842189
14.62, 0.122980334131853
14.63, 0.122973326075787
14.64, 0.122966319592804
14.65, 0.122959324492795
14.66, 0.122952351770068
14.67, 0.122945392036894
14.68, 0.122938440095324
14.69, 0.122931513516136
14.70, 0.122924594884163
14.71, 0.122917679306713
14.72, 0.122910795305846
14.73, 0.122903915172653
14.74, 0.122897052106453
14.75, 0.122890200230717
14.76, 0.1228833615739
14.77, 0.122876534464519
14.78, 0.122869724824525
14.79, 0.122862922616517
14.80, 0.122856137448148
14.81, 0.122849373180007
14.82, 0.122842615169074
14.83, 0.122835863051114
14.84, 0.122829133033378
14.85, 0.122822415221577
14.86, 0.122815717592682
14.87, 0.12280902247513
14.88, 0.122802346287094
14.89, 0.122795683220164
14.90, 0.122789026968587
14.91, 0.122782383958934
14.92, 0.122775761924622
14.93, 0.122769150058285
14.94, 0.122762550061505
14.95, 0.122755962832838
14.96, 0.122749392119258
14.97, 0.122742824026084
14.98, 0.122736277153604
14.99, 0.12272974850929
15.00, 0.12272322291636
15.01, 0.122716707932336
15.02, 0.122710216003497
15.03, 0.12270373036769
15.04, 0.12269725340078
15.05, 0.122690793090904
15.06, 0.122684350989624
15.07, 0.122677915805972
15.08, 0.122671497413681
15.09, 0.122665085529804
15.10, 0.122658694055611
15.11, 0.122652304940111
15.12, 0.122645933962102
15.13, 0.122639573919565
15.14, 0.12263322385107
15.15, 0.122626896156124
15.16, 0.122620567198422
15.17, 0.12261425803308
15.18, 0.122607959516497
15.19, 0.122601681071513
15.20, 0.122595403207812
15.21, 0.122589147255446
15.22, 0.122582887493667
15.23, 0.12257665003005
15.24, 0.122570430379731
15.25, 0.122564215604901
15.26, 0.122558018229824
15.27, 0.122551831388858
15.28, 0.122545654597651
15.29, 0.122539487572792
15.30, 0.122533328680984
15.31, 0.122527189688148
15.32, 0.122521062871804
15.33, 0.122514945798472
15.34, 0.122508836774862
15.35, 0.12250273937938
15.36, 0.122496662018236
15.37, 0.122490592892415
15.38, 0.122484535126205
15.39, 0.122478485160842
15.40, 0.12247244525105
15.41, 0.122466414749105
15.42, 0.122460414184689
15.43, 0.122454405803273
15.44, 0.122448412945919
15.45, 0.122442443156719
15.46, 0.122436471366004
15.47, 0.122430521303415
15.48, 0.122424579159281
15.49, 0.122418643909556
15.50, 0.122412720404246
15.51, 0.122406808792198
15.52, 0.122400914646939
15.53, 0.122395017651654
15.54, 0.122389154734786
15.55, 0.122383288642421
15.56, 0.122377430518985
15.57, 0.122371583309307
15.58, 0.12236575558332
15.59, 0.122359935445395
15.60, 0.122354126268467
15.61, 0.12234832693642
15.62, 0.12234253680462
15.63, 0.122336764001349
15.64, 0.122331002541794
15.65, 0.122325238158668
15.66, 0.122319502844106
15.67, 0.122313768813014
15.68, 0.12230804174216
15.69, 0.122302336387485
15.70, 0.122296629920068
15.71, 0.122290938658462
15.72, 0.122285270535506
15.73, 0.122279599389781
15.74, 0.122273939415177
15.75, 0.122268294603127
15.76, 0.122262662303444
15.77, 0.122257037567626
15.78, 0.122251423349123
15.79, 0.122245816827802
15.80, 0.122240226328518
15.81, 0.122234637047303
15.82, 0.122229069137495
15.83, 0.12222350768982
15.84, 0.122217953139098
15.85, 0.122212421902913
15.86, 0.122206884849093
15.87, 0.122201369078583
15.88, 0.122195861543373
15.89, 0.122190361467807
15.90, 0.122184873510632
15.91, 0.122179392951262
15.92, 0.122173918235154
15.93, 0.122168462951786
15.94, 0.122163018214982
15.95, 0.122157582092537
15.96, 0.122152152159044
15.97, 0.122146731374581
15.98, 0.12214133322785
15.99, 0.122135939281951
16.00, 0.122130546522799
16.01, 0.122125169898618
16.02, 0.122119803905252
16.03, 0.122114444366487
16.04, 0.122109103019565
16.05, 0.122103760076578
16.06, 0.122098438313476
16.07, 0.122093122293047
16.08, 0.122087817204637
16.09, 0.122082516054373
16.10, 0.122077225319857
16.11, 0.122071953621412
16.12, 0.122066691696358
16.13, 0.122061426454852
16.14, 0.122056180828439
16.15, 0.122050949739904
16.16, 0.12204571713145
16.17, 0.122040496923172
16.18, 0.122035292846172
16.19, 0.122030096915702
16.20, 0.12202489911368
16.21, 0.122019729592899
16.22, 0.122014558125027
16.23, 0.122009395247326
16.24, 0.122004248004943
16.25, 0.121999101191001
16.26, 0.121993969697646
16.27, 0.121988849227068
16.28, 0.121983736787815
16.29, 0.121978629913311
16.30, 0.121973543058999
16.31, 0.12196845443842
16.32, 0.12196338388354
16.33, 0.121958318945524
16.34, 0.121953264261859
16.35, 0.121948215862653
16.36, 0.121943176508027
16.37, 0.121938143873346
16.38, 0.121933130602637
16.39, 0.121928123595164
16.40, 0.121923116329242
16.41, 0.121918124788165
16.42, 0.121913151372142
16.43, 0.12190817517134
16.44, 0.121903207398329
16.45, 0.121898256668936
16.46, 0.121893306459334
16.47, 0.121888371494581
16.48, 0.121883446556504
16.49, 0.121878527429279
16.50, 0.121873625732648
16.51, 0.121868721809455
16.52, 0.12186383544387
16.53, 0.121858946766831
16.54, 0.121854075873285
16.55, 0.121849212225095
16.56, 0.121844356503969
16.57, 0.121839508308751
16.58, 0.121834677803882
16.59, 0.121829844434711
16.60, 0.121825027052169
16.61, 0.121820218901899
16.62, 0.121815410855248
16.63, 0.121810623368448
16.64, 0.121805837920881
16.65, 0.121801061532142
16.66, 0.121796298950514
16.67, 0.121791535636359
16.68, 0.121786780023547
16.69, 0.121782049358876
16.70, 0.121777316154652
16.71, 0.121772594938051
16.72, 0.121767874073419
16.73, 0.121763165256653
16.74, 0.121758475749545
16.75, 0.121753776990842
16.76, 0.121749099882706
16.77, 0.121744428214483
16.78, 0.121739763670872
16.79, 0.121735108140656
16.80, 0.121730458287422
16.81, 0.121725827212059
16.82, 0.121721191775861
16.83, 0.121716573101804
16.84, 0.121711963791232
16.85, 0.121707359291587
16.86, 0.121702762348165
16.87, 0.121698174635419
16.88, 0.121693589974919
16.89, 0.121689024126783
16.90, 0.121684467826674
16.91, 0.121679906107329
16.92, 0.121675363648483
16.93, 0.12167082430435
16.94, 0.121666291466663
16.95, 0.121661770438028
16.96, 0.121657263884848
16.97, 0.121652754513317
16.98, 0.121648251710273
16.99, 0.121643766568182
17.00, 0.121639287967518
17.01, 0.121634816006458
17.02, 0.121630351647096
17.03, 0.121625891759918
17.04, 0.121621442813816
17.05, 0.12161700669424
17.06, 0.121612569679617
17.07, 0.121608146839531
17.08, 0.121603733344877
17.09, 0.121599328706424
17.10, 0.121594926618661
17.11, 0.121590531552944
17.12, 0.121586145289268
17.13, 0.121581765797918
17.14, 0.121577400767588
17.15, 0.121573042459587
17.16, 0.121568684974281
17.17, 0.121564340569305
17.18, 0.121560002407039
17.19, 0.121555671256562
17.20, 0.121550240765818
17.21, 0.121545567494966
17.22, 0.121540890045028
17.23, 0.121536231603674
17.24, 0.121531566918306
17.25, 0.121526918238271
17.26, 0.121522276398023
17.27, 0.121517642558692
17.28, 0.121513012782408
17.29, 0.121508391613648
17.30, 0.121503784258745
17.31, 0.121499173074849
17.32, 0.121494580238649
17.33, 0.121489981560216
17.34, 0.121485396571334
17.35, 0.1214808219693
17.36, 0.121476249292952
17.37, 0.121471684992195
17.38, 0.12146712667736
17.39, 0.121462586694269
17.40, 0.121458040815723
17.41, 0.121453510619469
17.42, 0.121448988313194
17.43, 0.121444458221127
17.44, 0.121439946064985
17.45, 0.121435449921773
17.46, 0.121430938281236
17.47, 0.121426455652782
17.48, 0.121421967796518
17.49, 0.12141749355554
17.50, 0.121413017151771
17.51, 0.12140855687518
17.52, 0.121404102106711
17.53, 0.121399641752209
17.54, 0.121395208996479
17.55, 0.12139077220411
17.56, 0.121386339171896
17.57, 0.121381916104212
17.58, 0.121377495099375
17.59, 0.121373091290008
17.60, 0.121368691438497
17.61, 0.121364289485779
17.62, 0.121359901252139
17.63, 0.121355521113793
17.64, 0.12135114641385
17.65, 0.121346777995243
17.66, 0.121342422688748
17.67, 0.121338063173286
17.68, 0.121333711766741
17.69, 0.121329373771366
17.70, 0.121325041636433
17.71, 0.12132070682206
17.72, 0.121316396013597
17.73, 0.121312072746536
17.74, 0.12130777309784
17.75, 0.12130347136717
17.76, 0.121299172817136
17.77, 0.121294879942832
17.78, 0.12129060301005
17.79, 0.121286323382865
17.80, 0.121282057650794
17.81, 0.121277796891019
17.82, 0.121273544216362
17.83, 0.121269292651634
17.84, 0.121265050886315
17.85, 0.121260812877919
17.86, 0.121256580171323
17.87, 0.121252362513666
17.88, 0.121248140634967
17.89, 0.121243934368743
17.90, 0.121239735522676
17.91, 0.121235527823053
17.92, 0.121231338253624
17.93, 0.12122715363917
17.94, 0.121222974497659
17.95, 0.121218803132231
17.96, 0.121214642788909
17.97, 0.121210479761126
17.98, 0.121206331815813
17.99, 0.121202177687149
18.00, 0.121198040703572
18.01, 0.121193901491749
18.02, 0.121189775511998
18.03, 0.121185652395536
18.04, 0.121181537096313
18.05, 0.121177426869104
18.06, 0.121173329596931
18.07, 0.121169230030151
18.08, 0.121165135558768
18.09, 0.121161056256478
18.10, 0.121156970400546
18.11, 0.121152901898687
18.12, 0.121148838811376
18.13, 0.121144778112511
18.14, 0.121140725043767
18.15, 0.121136675429825
18.16, 0.121132632639329
18.17, 0.121128595127976
18.18, 0.121124560988008
18.19, 0.121120543431293
18.20, 0.121116519471714
18.21, 0.121112513096161
18.22, 0.121108508883373
18.23, 0.1211045022102
18.24, 0.121100511225792
18.25, 0.121096522666482
18.26, 0.1210925390659
18.27, 0.121088562917875
18.28, 0.121084599370795
18.29, 0.121080631270036
18.30, 0.12107668026751
18.31, 0.121072723969996
18.32, 0.121068768810331
18.33, 0.121064832986953
18.34, 0.121060897678342
18.35, 0.121056971965307
18.36, 0.121053048317955
18.37, 0.12104913017687
18.38, 0.121045217335099
18.39, 0.121041310856809
18.40, 0.121037407718413
18.41, 0.121033519175024
18.42, 0.121029625851924
18.43, 0.121025747013382
18.44, 0.121021865592317
18.45, 0.121017996893638
18.46, 0.121014133255938
18.47, 0.121010274415166
18.48, 0.121006422036459
18.49, 0.121002568774768
18.50, 0.12099872636293
18.51, 0.120994886877275
18.52, 0.12099105207312
18.53, 0.120987232238827
18.54, 0.120983405103142
18.55, 0.120979597116081
18.56, 0.120975781019839
18.57, 0.120971978513059
18.58, 0.120968184520435
18.59, 0.120964391327164
18.60, 0.120960607188902
18.61, 0.120956823228619
18.62, 0.120953046123175
18.63, 0.120949274062765
18.64, 0.120945516282743
18.65, 0.120941751490277
18.66, 0.120938003374949
18.67, 0.12093424982644
18.68, 0.120930508995922
18.69, 0.120926764852807
18.70, 0.120923035569922
18.71, 0.120919310652142
18.72, 0.120915590694255
18.73, 0.120911873182831
18.74, 0.120908160252887
18.75, 0.120904464076835
18.76, 0.120900762006446
18.77, 0.120897063224299
18.78, 0.120893370314121
18.79, 0.120889692678082
18.80, 0.120886007039591
18.81, 0.120882336439454
18.82, 0.120878672580358
18.83, 0.120875010308515
18.84, 0.120871355436363
18.85, 0.12086770272416
18.86, 0.120864056604871
18.87, 0.120860415409673
18.88, 0.120856775909002
18.89, 0.120853141382094
18.90, 0.120849521134655
18.91, 0.120845897412115
18.92, 0.120842288745524
18.93, 0.120838671585081
18.94, 0.120835069586691
18.95, 0.120831471861904
18.96, 0.120827868244831
18.97, 0.120824281291074
18.98, 0.120820698834292
18.99, 0.120817118743777
19.00, 0.120813550647744
19.01, 0.120809979241153
19.02, 0.120806414262993
19.03, 0.12080285171566
19.04, 0.120799305478632
19.05, 0.120795751936169
19.06, 0.12079221202714
19.07, 0.120788677105255
19.08, 0.120785134148885
19.09, 0.120781609735799
19.10, 0.120778087223174
19.11, 0.120774571245353
19.12, 0.120771057740667
19.13, 0.120767548479086
19.14, 0.120764043490706
19.15, 0.12076054244003
19.16, 0.120757056016974
19.17, 0.12075356375023
19.18, 0.120750083923693
19.19, 0.120746600217433
19.20, 0.12074312047986
19.21, 0.120739657370857
19.22, 0.120736193893856
19.23, 0.120732737333737
19.24, 0.120729284728862
19.25, 0.120725838292791
19.26, 0.120722391818952
19.27, 0.120718951752763
19.28, 0.120715517795277
19.29, 0.120712084162803
19.30, 0.120708656495882
19.31, 0.120705243221164
19.32, 0.120701821903364
19.33, 0.120698416800972
19.34, 0.120695005245325
19.35, 0.1206916082624
19.36, 0.120688213371312
19.37, 0.120684812855187
19.38, 0.120681430200415
19.39, 0.120678049531772
19.40, 0.120674673187151
19.41, 0.12067129867289
19.42, 0.120667940557103
19.43, 0.120664574260993
19.44, 0.120661213747265
19.45, 0.120657855411134
19.46, 0.120654513248566
19.47, 0.120651163073825
19.48, 0.120647828949724
19.49, 0.120644486791042
19.50, 0.120641160631528
19.51, 0.120637836676124
19.52, 0.120634508423993
19.53, 0.120631194557997
19.54, 0.12062788427661
19.55, 0.12062457614191
19.56, 0.120621269429595
19.57, 0.12061798131174
19.58, 0.120614684568448
19.59, 0.120611394198232
19.60, 0.120608105719448
19.61, 0.120604833317825
19.62, 0.120601554828586
19.63, 0.120598287958328
19.64, 0.1205950149316
19.65, 0.120591755853786
19.66, 0.120588502701275
19.67, 0.120585241663667
19.68, 0.120581996193279
19.69, 0.120578752534611
19.70, 0.120575515427367
19.71, 0.120572277216776
19.72, 0.120569047786935
19.73, 0.120565829453506
19.74, 0.120562605025705
19.75, 0.120559386914698
19.76, 0.120556169949051
19.77, 0.120552968959586
19.78, 0.120549758230196
19.79, 0.12054656315622
19.80, 0.120543363531964
19.81, 0.120540175930301
19.82, 0.120536989720785
19.83, 0.120533811908602
19.84, 0.120530635690334
19.85, 0.120527464823489
19.86, 0.120524283985278
19.87, 0.120521131056146
19.88, 0.120517967338484
19.89, 0.12051481182032
19.90, 0.120511658015426
19.91, 0.120508505389837
19.92, 0.120505368972255
19.93, 0.120502228430804
19.94, 0.120499098900196
19.95, 0.120495961639936
19.96, 0.120492841798135
19.97, 0.120489713971041
19.98, 0.120486599175878
19.99, 0.120483486332738
20.00, 0.120480381093564
20.01, 0.120477267917282
20.02, 0.120474165934175
20.03, 0.120471069838462
20.04, 0.120467979067622
20.05, 0.120464888142756
20.06, 0.120461810518393
20.07, 0.120458731077379
20.08, 0.120455650988056
20.09, 0.120452586152783
20.10, 0.120449515553014
20.11, 0.120446457744589
20.12, 0.12044339219565
20.13, 0.120440341718092
20.14, 0.120437284687035
20.15, 0.120434241809539
20.16, 0.120431202206473
20.17, 0.120428164053211
20.18, 0.120425131544867
20.19, 0.120422100553269
20.20, 0.120419074957704
20.21, 0.120416052848949
20.22, 0.120413034480218
20.23, 0.120410019511331
20.24, 0.120407008566064
20.25, 0.120403997933263
20.26, 0.120401001290923
20.27, 0.120398000638359
20.28, 0.120395010878127
20.29, 0.120392019357504
20.30, 0.120389034559789
20.31, 0.120386047033801
20.32, 0.120383073456491
20.33, 0.1203801010267
20.34, 0.120377136461536
20.35, 0.120374158630588
20.36, 0.120371198969278
20.37, 0.120368242199963
20.38, 0.120365286844421
20.39, 0.12036233541487
20.40, 0.12035938900284
20.41, 0.120356456367789
20.42, 0.12035351454056
20.43, 0.120350578198635
20.44, 0.120347643443129
20.45, 0.120344722146157
20.46, 0.120341795721604
20.47, 0.120338881200549
20.48, 0.120335961474905
20.49, 0.120333053635518
20.50, 0.120330148745454
20.51, 0.120327237450381
20.52, 0.12032433936471
20.53, 0.120321446596121
20.54, 0.120318557186406
20.55, 0.120315669076647
20.56, 0.120312784093655
20.57, 0.120309902762805
20.58, 0.120307023927514
20.59, 0.120304151483314
20.60, 0.120301280042126
20.61, 0.120298411267597
20.62, 0.120295558116114
20.63, 0.120292696504514
20.64, 0.120289837853415
20.65, 0.120286992547088
20.66, 0.12028415031216
20.67, 0.120281303632732
20.68, 0.120278458034468
20.69, 0.120275625416065
20.70, 0.120272796379669
20.71, 0.120269960254207
20.72, 0.120267147357764
20.73, 0.120264320139698
20.74, 0.120261503794038
20.75, 0.120258688456984
20.76, 0.1202558807417
20.77, 0.120253071352246
20.78, 0.120250280156512
20.79, 0.12024746979181
20.80, 0.12024468238564
20.81, 0.120241890149778
20.82, 0.120239097481415
20.83, 0.120236319198003
20.84, 0.120233534470654
20.85, 0.120230763272404
20.86, 0.120227984903774
20.87, 0.120225219428694
20.88, 0.12022244755911
20.89, 0.120219688514816
20.90, 0.120216922590697
20.91, 0.120214167500961
20.92, 0.120211420078433
20.93, 0.12020867137213
20.94, 0.12020593013488
20.95, 0.120203187458307
20.96, 0.120200452038907
20.97, 0.120197716101774
20.98, 0.120194984853261
20.99, 0.120192256598942
21.00, 0.120189531294587
21.01, 0.120186809502187
21.02, 0.120184100339755
21.03, 0.120181384784132
21.04, 0.120178669783195
21.05, 0.12017597202986
21.06, 0.120173260880216
21.07, 0.120170567277711
21.08, 0.120167866271581
21.09, 0.12016518083237
21.10, 0.120162491670759
21.11, 0.120159799768195
21.12, 0.12015711922453
21.13, 0.12015444554692
21.14, 0.120151772601548
21.15, 0.120149102745087
21.16, 0.120146433842762
21.17, 0.120143767840537
21.18, 0.120141109032849
21.19, 0.120138449149072
21.20, 0.120135794324336
21.21, 0.120133142095853
21.22, 0.12013048901254
21.23, 0.120127855061277
21.24, 0.12012520960741
21.25, 0.120122567021923
21.26, 0.120119941897789
21.27, 0.120117305647789
21.28, 0.120114681979265
21.29, 0.120112053431228
21.30, 0.120109437741558
21.31, 0.120106814704852
21.32, 0.120104204957626
21.33, 0.120101593599952
21.34, 0.120098989421108
21.35, 0.120096378581236
21.36, 0.120093777718692
21.37, 0.12009118251956
21.38, 0.120088587556341
21.39, 0.120085996217845
21.40, 0.120083407133631
21.41, 0.120080823088276
21.42, 0.120078241625223
21.43, 0.120075661334562
21.44, 0.120073095851796
21.45, 0.12007052084291
21.46, 0.120067951211756
21.47, 0.120065382221232
21.48, 0.120062825636981
21.49, 0.120060264104018
21.50, 0.120057713522018
21.51, 0.120055155490215
21.52, 0.120052612808785
21.53, 0.120050060359371
21.54, 0.120047523187857
21.55, 0.120044986637724
21.56, 0.120042442680229
21.57, 0.12003991127523
21.58, 0.12003738308432
21.59, 0.120034859670017
21.60, 0.120032338976699
21.61, 0.120029820829242
21.62, 0.12002730125032
21.63, 0.120024786956515
21.64, 0.120022275013446
21.65, 0.120019765866563
21.66, 0.120017261422402
21.67, 0.120014760023426
21.68, 0.120012257037752
21.69, 0.120009770648092
21.70, 0.120007275427621
21.71, 0.120004782382525
21.72, 0.120002302665483
21.73, 0.119999815251164
21.74, 0.119997332695346
21.75, 0.119994860602248
21.76, 0.119992391504716
21.77, 0.119989916843772
21.78, 0.119987452973304
21.79, 0.119984989812522
21.80, 0.119982520930274
21.81, 0.119980064872168
21.82, 0.119977612149057
21.83, 0.119975163432857
21.84, 0.119972715556478
21.85, 0.119970270276154
21.86, 0.11996781808341
21.87, 0.119965377711032
21.88, 0.119962950548018
21.89, 0.119960517859191
21.90, 0.119958075605996
21.91, 0.119955656263727
21.92, 0.119953227427549
21.93, 0.11995080302187
21.94, 0.119948391386745
21.95, 0.119945972335136
21.96, 0.119943556180208
21.97, 0.119941152217965
21.98, 0.119938741024569
21.99, 0.119936332388569
22.00, 0.119933938658823
22.01, 0.119931535027762
22.02, 0.11992914200048
22.03, 0.119926753830824
22.04, 0.11992435786244
22.05, 0.119921972789531
22.06, 0.119919594333725
22.07, 0.119917216344343
22.08, 0.11991483056187
22.09, 0.119912455398436
22.10, 0.119910084877596
22.11, 0.11990771713645
22.12, 0.119905349460132
22.13, 0.119902991356739
22.14, 0.119900628379055
22.15, 0.119898268701593
22.16, 0.119895915774044
22.17, 0.119893560599876
22.18, 0.119891220285627
22.19, 0.119888872783768
22.20, 0.11988652764558
22.21, 0.119884192528758
22.22, 0.119881852387211
22.23, 0.11987951456207
22.24, 0.119877189586683
22.25, 0.119874854708074
22.26, 0.11987253421776
22.27, 0.119870208464401
22.28, 0.119867888823859
22.29, 0.119865565962387
22.30, 0.119863255780872
22.31, 0.119860947744267
22.32, 0.11985863013388
22.33, 0.119856326757932
22.34, 0.119854026413067
22.35, 0.119851728105394
22.36, 0.119849432262509
22.37, 0.119847126964198
22.38, 0.119844836050505
22.39, 0.119842547629164
22.40, 0.119840259160301
22.41, 0.119837975795748
22.42, 0.119835692540267
22.43, 0.119833413320226
22.44, 0.119831147290888
22.45, 0.119828873240234
22.46, 0.119826597587369
22.47, 0.119824328217257
22.48, 0.119822071313639
22.49, 0.119819806941916
22.50, 0.119817545085513
22.51, 0.119815293116667
22.52, 0.119813035869113
22.53, 0.119810788837533
22.54, 0.119808532019079
22.55, 0.119806291738676
22.56, 0.11980404406309
22.57, 0.119801808417085
22.58, 0.119799563251381
22.59, 0.11979733247623
22.60, 0.119795101983588
22.61, 0.119792863984396
22.62, 0.11979064024942
22.63, 0.119788418643488
22.64, 0.119786197307677
22.65, 0.119783980685506
22.66, 0.119781764161793
22.67, 0.11977954967291
22.68, 0.119777329936655
22.69, 0.11977512057684
22.70, 0.11977291310234
22.71, 0.119770720396086
22.72, 0.119768517739942
22.73, 0.119766319271847
22.74, 0.119764121123789
22.75, 0.119761927636038
22.76, 0.119759733864595
22.77, 0.119757552732009
22.78, 0.119755366034351
22.79, 0.119753189124322
22.80, 0.119751004614481
22.81, 0.119748824819665
22.82, 0.11974664673974
22.83, 0.119744479204175
22.84, 0.119742313875761
22.85, 0.119740140639422
22.86, 0.119737981824489
22.87, 0.119735813319402
22.88, 0.119733656690404
22.89, 0.119731504827237
22.90, 0.119729343065738
22.91, 0.119727193028759
22.92, 0.119725047834759
22.93, 0.119719844389714
22.94, 0.119717508196868
22.95, 0.119715176755953
22.96, 0.119712845737444
22.97, 0.119710516784662
22.98, 0.119708192533362
22.99, 0.119705868388306
23.00, 0.119703546522582
23.01, 0.119701229306321
23.02, 0.119698909942785
23.03, 0.119696597130191
23.04, 0.119694285014168
23.05, 0.119691985207165
23.06, 0.119689679633493
23.07, 0.119687372096385
23.08, 0.119685068913083
23.09, 0.119682780364292
23.10, 0.119680482091744
23.11, 0.11967818595394
23.12, 0.119675902167435
23.13, 0.119673613157083
23.14, 0.119671333965993
23.15, 0.119669044916922
23.16, 0.119666772818381
23.17, 0.119664490536489
23.18, 0.119662220298238
23.19, 0.119659952970588
23.20, 0.119657677706222
23.21, 0.119655416839203
