12.35,0.6831029734
14.40,0.6831037254
14.39,0.6831251481
12.34,0.6831321382
14.38,0.6831464994
12.33,0.6831614504
14.37,0.6831678811
14.36,0.6831893934
12.32,0.6831907114
14.35,0.6832108364
12.31,0.6832201171
14.34,0.6832324097
12.30,0.6832494728
14.33,0.6832539113
14.32,0.6832740864
12.29,0.6832789755
14.31,0.6832938239
12.28,0.6833084250
14.30,0.6833134937
14.29,0.6833332921
12.27,0.6833380243
14.28,0.6833531219
12.26,0.6833676706
14.27,0.6833729820
14.26,0.6833928728
12.25,0.6833973655
14.25,0.6834127952
12.24,0.6834271077
14.24,0.6834327461
14.23,0.6834527292
12.23,0.6834568987
14.22,0.6834727428
12.22,0.6834867389
14.21,0.6834927887
14.20,0.6835128628
12.21,0.6835166287
14.19,0.6835330699
12.20,0.6835466670
14.18,0.6835532073
14.17,0.6835733777
12.19,0.6835766532
14.16,0.6835936779
12.18,0.6836067886
14.15,0.6836139099
14.14,0.6836342731
12.17,0.6836368738
14.13,0.6836545686
12.16,0.6836671095
14.12,0.6836749943
14.11,0.6836954536
12.15,0.6836973927
14.10,0.6837159435
12.14,0.6837276269
14.09,0.6837363654
14.08,0.6837569190
12.13,0.6837580101
14.07,0.6837775056
12.12,0.6837884442
14.06,0.6837981230
14.05,0.6838187725
12.11,0.6838190290
14.04,0.6838394547
12.10,0.6838495625
14.03,0.6838601691
12.09,0.6838801478
14.02,0.6838809159
14.01,0.6839016950
12.08,0.6839108827
14.00,0.6839226073
12.07,0.6839415685
13.99,0.6839434522
13.98,0.6839643287
12.06,0.6839724061
13.97,0.6839853396
12.05,0.6840031933
13.96,0.6840062820
13.95,0.6840273580
12.04,0.6840341320
13.94,0.6840483664
12.03,0.6840651218
13.93,0.6840695077
0.81,0.6840866961
13.92,0.6840905828
12.02,0.6840961629
13.91,0.6841117915
12.01,0.6841272556
13.90,0.6841330323
13.89,0.6841543074
12.00,0.6841584010
13.88,0.6841756154
11.99,0.6841895971
13.87,0.6841969579
13.86,0.6842183326
11.98,0.6842208474
13.85,0.6842397431
11.97,0.6842522465
13.84,0.6842611856
13.83,0.6842826632
11.96,0.6842836007
13.82,0.6843042744
11.95,0.6843151052
13.81,0.6843258192
11.94,0.6843465634
13.80,0.6843473974
13.79,0.6843690120
11.93,0.6843781740
13.78,0.6843907593
11.92,0.6844098385
13.77,0.6844124410
13.76,0.6844342573
11.91,0.6844415547
0.58,0.6844467750
13.75,0.6844560091
11.90,0.6844733237
13.74,0.6844778941
13.73,0.6844998143
11.89,0.6845051461
13.72,0.6845217704
11.88,0.6845370242
13.71,0.6845437594
13.70,0.6845657846
11.87,0.6845689540
13.69,0.6845877448
11.86,0.6846010386
13.68,0.6846098404
13.67,0.6846319713
11.85,0.6846330758
13.66,0.6846542374
11.84,0.6846652667
13.65,0.6846764380
11.83,0.6846975141
13.64,0.6846986743
13.63,0.6847209462
11.82,0.6847297143
13.62,0.6847433545
11.81,0.6847620699
13.61,0.6847656982
13.60,0.6847881769
11.80,0.6847944796
13.59,0.6848105925
11.79,0.6848269449
13.58,0.6848331443
13.57,0.6848556319
11.78,0.6848595651
13.56,0.6848782551
11.77,0.6848920400
13.55,0.6849009161
13.54,0.6849236121
11.76,0.6849247689
13.53,0.6849462451
11.75,0.6849574546
13.52,0.6849690134
11.74,0.6849902971
13.51,0.6849918208
13.50,0.6850146638
11.73,0.6850231938
13.49,0.6850376422
11.72,0.6850560468
13.48,0.6850605590
13.47,0.6850835130
11.71,0.6850890571
13.46,0.6851065029
11.70,0.6851221229
13.45,0.6851296312
13.44,0.6851526963
11.69,0.6851552443
13.43,0.6851758987
11.68,0.6851884234
13.42,0.6851990384
11.67,0.6852217587
13.41,0.6852223161
13.40,0.6852455318
11.66,0.6852550512
13.39,0.6852688847
11.65,0.6852884014
13.38,0.6852922744
13.37,0.6853157049
11.64,0.6853219088
13.36,0.6853391715
11.63,0.6853553714
13.35,0.6853626755
13.34,0.6853862176
11.62,0.6853889944
13.33,0.6854098000
11.61,0.6854226748
13.32,0.6854334201
11.60,0.6854564122
13.31,0.6854570791
13.30,0.6854807746
11.59,0.6854902082
13.29,0.6855046115
11.58,0.6855240621
13.28,0.6855283852
13.27,0.6855522988
11.57,0.6855579745
13.26,0.6855761512
11.56,0.6855920450
13.25,0.6856001425
13.24,0.6856241735
11.55,0.6856260746
13.23,0.6856481434
11.54,0.6856602648
13.22,0.6856722536
11.53,0.6856944121
13.21,0.6856964025
13.20,0.6857205911
11.52,0.6857287205
13.19,0.6857448186
11.51,0.6857630868
13.18,0.6857690871
13.17,0.6857933947
11.50,0.6857975139
13.16,0.6858177426
11.49,0.6858319994
13.15,0.6858421304
11.48,0.6858665466
13.14,0.6858666578
13.13,0.6858911282
11.47,0.6859011532
13.12,0.6859157366
11.46,0.6859359202
25.00,0.6859366603
13.11,0.6859402853
24.99,0.6859441258
24.98,0.6859514960
24.97,0.6859588707
13.10,0.6859649761
24.96,0.6859663523
11.45,0.6859706480
24.95,0.6859737385
24.94,0.6859811309
24.93,0.6859885309
13.09,0.6859897058
24.92,0.6859960350
24.91,0.6860034449
11.44,0.6860055368
24.90,0.6860108595
13.08,0.6860143784
24.89,0.6860183802
24.88,0.6860258078
24.87,0.6860332412
13.07,0.6860391899
11.43,0.6860404854
24.86,0.6860407806
24.85,0.6860482240
24.84,0.6860557749
24.83,0.6860632323
13.06,0.6860640441
24.82,0.6860706940
11.42,0.6860753954
24.81,0.6860782631
24.80,0.6860857368
13.05,0.6860889400
24.79,0.6860932172
24.78,0.6861008024
24.77,0.6861082945
11.41,0.6861104665
13.04,0.6861138752
24.76,0.6861158921
24.75,0.6861233958
24.74,0.6861309038
24.73,0.6861385194
13.03,0.6861388527
11.40,0.6861456008
24.72,0.6861460397
24.71,0.6861536683
0.59,0.6861543049
24.70,0.6861611997
13.02,0.6861638710
24.69,0.6861688385
24.68,0.6861763840
11.39,0.6861807945
24.67,0.6861840350
13.01,0.6861889320
24.66,0.6861915910
24.65,0.6861992538
24.64,0.6862068222
13.00,0.6862140343
24.63,0.6862144973
11.38,0.6862160506
24.62,0.6862220770
24.61,0.6862297654
24.60,0.6862374572
12.99,0.6862392785
24.59,0.6862450566
11.37,0.6862514697
24.58,0.6862527606
24.57,0.6862603724
12.98,0.6862644640
24.56,0.6862680892
24.55,0.6862757113
0.83,0.6862774737
24.54,0.6862834400
11.36,0.6862868505
12.97,0.6862897919
24.53,0.6862911742
24.52,0.6862988153
24.51,0.6863065632
24.50,0.6863142165
12.96,0.6863150613
24.49,0.6863219763
11.35,0.6863223924
24.48,0.6863297415
24.47,0.6863374131
12.95,0.6863404739
24.46,0.6863451905
24.45,0.6863529750
11.34,0.6863579983
24.44,0.6863606642
12.94,0.6863658274
24.43,0.6863684605
24.42,0.6863762619
24.41,0.6863839708
12.93,0.6863913246
24.40,0.6863917855
11.33,0.6863935669
24.39,0.6863996060
24.38,0.6864074344
24.37,0.6864151663
12.92,0.6864168644
24.36,0.6864230062
11.32,0.6864292984
24.35,0.6864308512
24.34,0.6864387035
12.91,0.6864424458
24.33,0.6864464610
24.32,0.6864543247
24.31,0.6864621971
11.31,0.6864650929
12.90,0.6864679706
24.30,0.6864699738
24.29,0.6864778552
24.28,0.6864857444
24.27,0.6864936401
12.89,0.6864937382
11.30,0.6865009508
24.26,0.6865015413
24.25,0.6865094507
24.24,0.6865172660
12.88,0.6865194490
24.23,0.6865251860
24.22,0.6865331129
11.29,0.6865369720
24.21,0.6865410463
12.87,0.6865452029
24.20,0.6865489863
24.19,0.6865568323
24.18,0.6865648848
12.86,0.6865709996
24.17,0.6865727432
11.28,0.6865729558
24.16,0.6865807088
24.15,0.6865886816
24.14,0.6865966597
12.85,0.6865969395
24.13,0.6866046428
11.27,0.6866091042
24.12,0.6866126327
24.11,0.6866206308
12.84,0.6866228237
24.10,0.6866286330
24.09,0.6866366447
24.08,0.6866446608
11.26,0.6866452165
12.83,0.6866487507
24.07,0.6866526837
24.06,0.6866607125
24.05,0.6866687483
12.82,0.6866748216
24.04,0.6866767911
11.25,0.6866814946
24.03,0.6866848390
24.02,0.6866928957
12.81,0.6867008367
24.01,0.6867009581
24.00,0.6867090258
23.99,0.6867170998
11.24,0.6867177352
23.98,0.6867251800
12.80,0.6867269953
23.97,0.6867332692
23.96,0.6867413645
23.95,0.6867494662
12.79,0.6867531978
11.23,0.6867541418
23.94,0.6867575731
23.93,0.6867656870
23.92,0.6867739083
12.78,0.6867793451
23.91,0.6867819343
23.90,0.6867901686
11.22,0.6867906118
23.89,0.6867983086
12.77,0.6868056358
23.88,0.6868064566
23.87,0.6868146098
23.86,0.6868227707
11.21,0.6868271478
23.85,0.6868309375
12.76,0.6868319716
23.84,0.6868392113
23.83,0.6868473921
23.82,0.6868555798
12.75,0.6868583509
23.81,0.6868637729
11.20,0.6868638499
23.80,0.6868719721
23.79,0.6868802781
12.74,0.6868847756
23.78,0.6868884945
23.77,0.6868967133
11.19,0.6869005158
23.76,0.6869049420
12.73,0.6869113442
23.75,0.6869132764
23.74,0.6869215170
23.73,0.6869297651
11.18,0.6869373483
12.72,0.6869378584
23.72,0.6869380170
23.71,0.6869463798
23.70,0.6869546466
23.69,0.6869629217
12.71,0.6869644174
23.68,0.6869713026
11.17,0.6869741466
23.67,0.6869795903
23.66,0.6869878862
12.70,0.6869911226
23.65,0.6869961875
23.64,0.6870045967
11.16,0.6870111101
23.63,0.6870129117
12.69,0.6870177712
23.62,0.6870213354
23.61,0.6870296643
23.60,0.6870379989
12.68,0.6870445646
23.59,0.6870464444
11.15,0.6870481400
23.58,0.6870547914
23.57,0.6870631498
12.67,0.6870713045
23.56,0.6870716132
23.55,0.6870799846
11.14,0.6870851367
23.54,0.6870884620
23.53,0.6870968455
12.66,0.6870981908
23.52,0.6871053389
23.51,0.6871137360
23.50,0.6871221401
11.13,0.6871222994
12.65,0.6871251214
23.49,0.6871306544
23.48,0.6871391726
23.47,0.6871475980
12.64,0.6871519980
23.46,0.6871561338
11.12,0.6871596303
23.45,0.6871645717
23.44,0.6871731203
12.63,0.6871790219
23.43,0.6871815752
23.42,0.6871901369
11.11,0.6871969263
23.41,0.6871986053
12.62,0.6872060901
23.40,0.6872071805
23.39,0.6872156621
23.38,0.6872242537
23.37,0.6872327509
12.61,0.6872332046
11.10,0.6872343918
23.36,0.6872413538
23.35,0.6872499651
23.34,0.6872585841
12.60,0.6872603656
23.33,0.6872671090
11.09,0.6872718227
23.32,0.6872757414
23.31,0.6872842825
12.59,0.6872876736
23.30,0.6872929286
23.29,0.6873015798
11.08,0.6873094220
23.28,0.6873101426
12.58,0.6873149275
23.27,0.6873188115
23.26,0.6873274869
23.25,0.6873361694
12.57,0.6873422278
23.24,0.6873447594
11.07,0.6873470900
23.23,0.6873534575
23.22,0.6873621607
12.56,0.6873696748
23.21,0.6873707732
23.20,0.6873794913
11.06,0.6873847253
23.19,0.6873882188
23.18,0.6873969503
12.55,0.6873971704
23.17,0.6874055932
23.16,0.6874143412
11.05,0.6874226283
23.15,0.6874230976
12.54,0.6874246112
23.14,0.6874318594
23.13,0.6874406294
23.12,0.6874494078
12.53,0.6874520993
23.11,0.6874580917
11.04,0.6874605005
23.10,0.6874668851
23.09,0.6874756848
12.52,0.6874797355
23.08,0.6874844899
23.07,0.6874933055
11.03,0.6874984406
23.06,0.6875021262
12.51,0.6875074188
23.05,0.6875108551
23.04,0.6875196927
23.03,0.6875285369
12.50,0.6875351488
11.02,0.6875364502
23.02,0.6875373884
23.01,0.6875462478
23.00,0.6875551138
12.49,0.6875629283
22.99,0.6875639873
22.98,0.6875728693
11.01,0.6875746284
22.97,0.6875817579
22.96,0.6875906555
12.48,0.6875907540
22.95,0.6875995581
22.93,0.6876031649
22.94,0.6876084702
22.92,0.6876126849
11.00,0.6876127763
12.47,0.6876186280
22.91,0.6876222106
22.90,0.6876317442
22.89,0.6876412812
12.46,0.6876466508
22.88,0.6876508293
10.99,0.6876510943
22.87,0.6876603818
22.86,0.6876699431
12.45,0.6876746198
22.85,0.6876795092
22.84,0.6876891840
10.98,0.6876894811
22.83,0.6876987659
12.44,0.6877026384
22.82,0.6877083527
22.81,0.6877179475
22.80,0.6877275501
10.97,0.6877279388
12.43,0.6877308055
22.79,0.6877371572
22.78,0.6877467756
22.77,0.6877564961
12.42,0.6877589214
22.76,0.6877661260
10.96,0.6877664659
22.75,0.6877757631
22.74,0.6877854059
12.41,0.6877871853
22.73,0.6877950574
22.72,0.6878047154
10.95,0.6878050632
22.71,0.6878144811
12.40,0.6878153986
22.70,0.6878241517
22.69,0.6878338328
22.68,0.6878435180
12.39,0.6878437601
10.94,0.6878438316
22.67,0.6878533121
22.66,0.6878630125
12.38,0.6878721714
22.65,0.6878727205
22.64,0.6878825370
10.93,0.6878825704
22.63,0.6878922588
12.37,0.6879006316
22.62,0.6879019882
22.61,0.6879118261
10.92,0.6879214804
22.60,0.6879215684
0.60,0.6879260798
12.36,0.6879291409
22.59,0.6879313203
22.58,0.6879411799
22.57,0.6879509453
12.35,0.6879577002
10.91,0.6879603621
22.56,0.6879608177
22.55,0.6879705996
22.54,0.6879803883
12.34,0.6879863083
22.53,0.6879902830
10.90,0.6879994143
22.52,0.6880000863
22.51,0.6880099959
12.33,0.6880150665
22.50,0.6880198143
22.49,0.6880296394
10.89,0.6880385384
22.48,0.6880395712
12.32,0.6880437758
22.47,0.6880494122
22.46,0.6880593602
22.45,0.6880692148
12.31,0.6880726329
10.88,0.6880777361
22.44,0.6880791772
22.43,0.6880891463
22.42,0.6880990248
12.30,0.6881014421
22.41,0.6881089101
10.87,0.6881170036
22.40,0.6881189022
22.39,0.6881289039
12.29,0.6881304016
22.38,0.6881388121
22.37,0.6881488285
10.86,0.6881564438
22.36,0.6881587514
12.28,0.6881593094
22.35,0.6881687833
22.34,0.6881788203
12.27,0.6881883702
22.33,0.6881887662
10.85,0.6881958581
22.32,0.6881988231
22.31,0.6882087835
12.26,0.6882174810
22.30,0.6882188538
22.29,0.6882289307
10.84,0.6882354451
22.28,0.6882389160
12.25,0.6882466426
22.27,0.6882490101
22.26,0.6882591112
22.25,0.6882692196
10.83,0.6882751038
12.24,0.6882758540
22.24,0.6882792360
22.23,0.6882893594
22.22,0.6882994937
12.23,0.6883051167
22.21,0.6883096321
10.82,0.6883148366
22.20,0.6883196815
22.19,0.6883298387
12.22,0.6883344314
22.18,0.6883400022
22.17,0.6883501748
10.81,0.6883546416
22.16,0.6883603541
12.21,0.6883637988
22.15,0.6883704431
22.14,0.6883806382
22.13,0.6883908431
12.20,0.6883933170
10.80,0.6883945216
22.12,0.6884010544
22.11,0.6884112763
22.10,0.6884215058
12.19,0.6884227856
22.09,0.6884317402
10.79,0.6884344767
22.08,0.6884419857
22.07,0.6884521386
12.18,0.6884524062
22.06,0.6884623997
22.05,0.6884726687
10.78,0.6884746037
12.17,0.6884819792
22.04,0.6884829454
22.03,0.6884932329
22.02,0.6885035268
12.16,0.6885117052
22.01,0.6885138267
10.77,0.6885147061
22.00,0.6885241385
21.99,0.6885344570
12.15,0.6885414819
21.98,0.6885447834
10.76,0.6885549837
21.97,0.6885551202
21.96,0.6885654628
12.14,0.6885712116
21.95,0.6885758135
21.94,0.6885861766
10.75,0.6885952358
21.93,0.6885966433
12.13,0.6886010934
21.92,0.6886070217
21.91,0.6886174076
21.90,0.6886278009
12.12,0.6886310290
10.74,0.6886356617
21.89,0.6886382045
21.88,0.6886486144
21.87,0.6886590352
12.11,0.6886611178
21.86,0.6886694636
10.73,0.6886761643
21.85,0.6886798980
21.84,0.6886904437
12.10,0.6886911581
21.83,0.6887008979
21.82,0.6887113593
10.72,0.6887168424
12.09,0.6887212525
21.81,0.6887218301
21.80,0.6887324113
21.79,0.6887428978
12.08,0.6887514997
21.78,0.6887533969
10.71,0.6887574959
21.77,0.6887639019
21.76,0.6887744149
12.07,0.6887817006
21.75,0.6887850389
21.74,0.6887955697
10.70,0.6887982255
21.73,0.6888061096
12.06,0.6888120558
21.72,0.6888167594
21.71,0.6888273181
21.70,0.6888378837
10.69,0.6888391324
12.05,0.6888423630
21.69,0.6888485596
21.68,0.6888591439
21.67,0.6888698384
12.04,0.6888728253
10.68,0.6888801148
21.66,0.6888804383
21.65,0.6888910520
21.64,0.6889017711
12.03,0.6889033410
21.63,0.6889124001
10.67,0.6889211746
21.62,0.6889230366
21.61,0.6889337853
12.02,0.6889339105
21.60,0.6889444389
21.59,0.6889552054
10.66,0.6889623111
12.01,0.6889645346
21.58,0.6889658784
21.57,0.6889766635
21.56,0.6889873533
12.00,0.6889952144
21.55,0.6889981538
10.65,0.6890035262
21.54,0.6890089641
21.53,0.6890196839
11.99,0.6890259476
21.52,0.6890305127
21.51,0.6890412497
10.64,0.6890448172
21.50,0.6890519953
11.98,0.6890567374
21.49,0.6890628511
21.48,0.6890737159
21.47,0.6890844927
10.63,0.6890861854
11.97,0.6890876793
21.46,0.6890953750
21.45,0.6891062672
21.44,0.6891170709
11.96,0.6891185786
10.62,0.6891277330
21.43,0.6891279808
21.42,0.6891389020
11.95,0.6891496318
21.41,0.6891498320
21.40,0.6891606714
10.61,0.6891693577
21.39,0.6891716208
11.94,0.6891806409
21.38,0.6891825792
21.37,0.6891934473
21.36,0.6892044235
10.60,0.6892109624
11.93,0.6892118055
21.35,0.6892154094
21.34,0.6892264071
21.33,0.6892373121
11.92,0.6892430264
21.32,0.6892483250
10.59,0.6892528453
21.31,0.6892593503
21.30,0.6892703861
11.91,0.6892743026
21.29,0.6892814287
21.28,0.6892924827
10.58,0.6892947070
21.27,0.6893034447
11.90,0.6893056335
21.26,0.6893145180
21.25,0.6893255984
10.57,0.6893366484
21.24,0.6893366924
11.89,0.6893370211
21.23,0.6893477929
21.22,0.6893589037
11.88,0.6893684675
21.21,0.6893700254
10.56,0.6893786688
21.20,0.6893811572
21.19,0.6893922974
11.87,0.6893999685
21.18,0.6894034463
21.17,0.6894146064
10.55,0.6894208685
21.16,0.6894257782
11.86,0.6894316270
21.15,0.6894369555
21.14,0.6894481456
21.13,0.6894593463
10.54,0.6894631476
11.85,0.6894632408
21.12,0.6894705564
21.11,0.6894817742
21.10,0.6894930030
11.84,0.6894950114
21.09,0.6895042429
10.53,0.6895055087
21.08,0.6895154926
21.07,0.6895267513
11.83,0.6895268413
21.06,0.6895381193
10.52,0.6895479505
21.05,0.6895494003
11.82,0.6895586272
21.04,0.6895606884
21.03,0.6895719902
21.02,0.6895832975
10.51,0.6895904716
11.81,0.6895905708
21.01,0.6895947168
21.00,0.6896060475
20.99,0.6896173877
11.80,0.6896225720
20.98,0.6896287384
10.50,0.6896329751
20.97,0.6896402000
20.96,0.6896515699
11.79,0.6896546313
20.95,0.6896629501
20.94,0.6896743399
10.49,0.6896757602
20.93,0.6896858425
11.78,0.6896868490
20.92,0.6896972535
20.91,0.6897086763
10.48,0.6897186255
11.77,0.6897189240
20.90,0.6897202086
20.89,0.6897316518
20.88,0.6897431053
11.76,0.6897512557
20.87,0.6897546672
10.47,0.6897614727
20.86,0.6897661417
20.85,0.6897776260
11.75,0.6897835477
20.84,0.6897892208
20.83,0.6898007267
10.46,0.6898045023
20.82,0.6898123413
11.74,0.6898159991
20.81,0.6898238703
20.80,0.6898355066
20.79,0.6898470540
10.45,0.6898476146
11.73,0.6898485079
20.78,0.6898587115
20.77,0.6898702807
11.72,0.6898809756
20.76,0.6898819602
10.44,0.6898908098
20.75,0.6898936491
20.74,0.6899052512
11.71,0.6899136043
20.73,0.6899169615
20.72,0.6899285847
10.43,0.6899341888
20.71,0.6899403176
11.70,0.6899462909
20.70,0.6899519613
20.69,0.6899637154
20.68,0.6899754815
10.42,0.6899775484
11.69,0.6899790360
20.67,0.6899872566
20.66,0.6899989443
20.65,0.6900107413
11.68,0.6900118425
10.41,0.6900210930
20.64,0.6900225514
20.63,0.6900343702
11.67,0.6900448080
20.62,0.6900461014
20.61,0.6900579426
10.40,0.6900646221
20.60,0.6900697951
11.66,0.6900777331
20.59,0.6900815575
20.58,0.6900934318
20.57,0.6901053186
10.39,0.6901083342
11.65,0.6901107195
20.56,0.6901172145
20.55,0.6901290240
20.54,0.6901410438
11.64,0.6901438664
10.38,0.6901521289
20.53,0.6901528716
20.52,0.6901648139
20.51,0.6901767646
11.63,0.6901769705
20.50,0.6901887297
10.37,0.6901960113
20.49,0.6902007038
11.62,0.6902102387
20.48,0.6902126887
20.47,0.6902246871
20.46,0.6902366955
10.36,0.6902400773
11.61,0.6902435678
20.45,0.6902487168
20.44,0.6902607457
20.43,0.6902727887
11.60,0.6902769564
10.35,0.6902841276
20.42,0.6902848422
20.41,0.6902969091
20.40,0.6903089861
11.59,0.6903104067
20.39,0.6903210734
10.34,0.6903283632
20.38,0.6903331722
0.61,0.6903414797
11.58,0.6903439181
20.37,0.6903452826
20.36,0.6903574067
20.35,0.6903695404
10.33,0.6903725856
11.57,0.6903774912
20.34,0.6903816869
20.33,0.6903938435
20.32,0.6904061117
11.56,0.6904112255
10.32,0.6904169943
20.31,0.6904182947
20.30,0.6904304861
20.29,0.6904426884
11.55,0.6904449222
20.28,0.6904550040
10.31,0.6904614868
20.27,0.6904672323
11.54,0.6904787820
20.26,0.6904794713
20.25,0.6904917208
20.24,0.6905040843
10.30,0.6905061667
11.53,0.6905126024
20.23,0.6905163586
20.22,0.6905286432
20.21,0.6905410411
11.52,0.6905465876
10.29,0.6905508350
20.20,0.6905533516
20.19,0.6905656734
20.18,0.6905781052
11.51,0.6905806331
20.17,0.6905904527
10.28,0.6905956894
20.16,0.6906028092
11.50,0.6906147428
20.15,0.6906152803
20.14,0.6906276613
20.13,0.6906401558
10.27,0.6906405300
11.49,0.6906489135
20.12,0.6906525596
20.11,0.6906650781
20.10,0.6906775062
11.48,0.6906831498
10.26,0.6906855600
20.09,0.6906900501
20.08,0.6907025049
20.07,0.6907150696
11.47,0.6907174485
20.06,0.6907276495
10.25,0.6907306766
20.05,0.6907401396
11.46,0.6907522316
20.04,0.6907527415
20.03,0.6907652564
10.24,0.6907758823
20.02,0.6907778846
11.45,0.6907888196
20.01,0.6907904241
20.00,0.6908030751
19.99,0.6908157406
10.23,0.6908212770
11.44,0.6908255711
19.98,0.6908283177
19.97,0.6908410065
19.96,0.6908537091
11.43,0.6908623861
19.95,0.6908664221
10.22,0.6908666592
19.94,0.6908790499
19.93,0.6908917889
11.42,0.6908991659
19.92,0.6909045388
10.21,0.6909122307
19.91,0.6909173047
19.90,0.6909300802
11.41,0.6909361097
19.89,0.6909428717
19.88,0.6909555715
10.20,0.6909578929
19.87,0.6909683872
11.40,0.6909731204
19.86,0.6909812134
19.85,0.6909940543
10.19,0.6910036424
19.84,0.6910069053
11.39,0.6910101934
19.83,0.6910197729
19.82,0.6910326527
19.81,0.6910454421
11.38,0.6910473318
10.18,0.6910494835
19.80,0.6910584466
19.79,0.6910712638
19.78,0.6910842923
11.37,0.6910846369
10.17,0.6910954145
19.77,0.6910971340
19.76,0.6911101911
11.36,0.6911219072
19.75,0.6911231607
19.74,0.6911361417
10.16,0.6911415367
19.73,0.6911491355
11.35,0.6911593414
19.72,0.6911621441
19.71,0.6911751624
10.15,0.6911876492
19.70,0.6911881954
11.34,0.6911968428
19.69,0.6912012414
19.68,0.6912143028
19.67,0.6912274760
10.14,0.6912339527
11.33,0.6912343109
19.66,0.6912405619
19.65,0.6912536603
19.64,0.6912667743
11.32,0.6912719448
19.63,0.6912799985
10.13,0.6912803471
19.62,0.6912931372
19.61,0.6913062909
11.31,0.6913096448
19.60,0.6913194553
10.12,0.6913268337
19.59,0.6913327355
19.58,0.6913459262
11.30,0.6913474116
19.57,0.6913591331
19.56,0.6913724530
10.11,0.6913734119
11.29,0.6913853453
19.55,0.6913856857
19.54,0.6913990308
19.53,0.6914122917
10.10,0.6914200847
11.28,0.6914232446
19.52,0.6914256651
19.51,0.6914389509
19.50,0.6914522501
11.27,0.6914613116
19.49,0.6914656659
10.09,0.6914669485
19.48,0.6914789929
19.47,0.6914924340
11.26,0.6914993467
19.46,0.6915057888
10.08,0.6915139052
19.45,0.6915192558
19.44,0.6915326395
11.25,0.6915375504
19.43,0.6915461363
19.42,0.6915596468
10.07,0.6915609551
19.41,0.6915730699
11.24,0.6915757201
19.40,0.6915866073
19.39,0.6916001589
10.06,0.6916080993
19.38,0.6916136233
11.23,0.6916140591
19.37,0.6916272021
19.36,0.6916407973
11.22,0.6916524648
19.35,0.6916543032
10.05,0.6916553377
19.34,0.6916679243
19.33,0.6916815607
11.21,0.6916909403
19.32,0.6916952073
10.04,0.6917027695
19.31,0.6917087709
19.30,0.6917224490
11.20,0.6917295848
19.29,0.6917361417
19.28,0.6917498475
10.03,0.6917501962
19.27,0.6917635669
11.19,0.6917681972
19.26,0.6917773018
19.25,0.6917910514
10.02,0.6917978186
19.24,0.6918048122
11.18,0.6918069792
19.23,0.6918184895
19.22,0.6918322809
10.01,0.6918455349
11.17,0.6918457303
19.21,0.6918460863
19.20,0.6918599062
0.82,0.6918639538
19.19,0.6918738419
11.16,0.6918846510
19.18,0.6918875896
10.00,0.6918897731
19.17,0.6919015552
19.16,0.6919154327
11.15,0.6919236406
19.15,0.6919293258
19.14,0.6919432321
19.13,0.6919571524
11.14,0.6919626008
19.12,0.6919710885
19.11,0.6919850401
9.99,0.6919965751
19.10,0.6919990046
11.13,0.6920017298
19.09,0.6920129863
19.08,0.6920270814
11.12,0.6920410310
19.07,0.6920410911
19.06,0.6920551144
19.05,0.6920691527
11.11,0.6920803011
19.04,0.6920833086
19.03,0.6920973775
9.98,0.6921036966
19.02,0.6921114599
11.10,0.6921197435
19.01,0.6921256584
19.00,0.6921397746
18.99,0.6921539032
11.09,0.6921591551
18.98,0.6921681456
18.97,0.6921823052
18.96,0.6921965785
11.08,0.6921987392
18.95,0.6922107678
9.97,0.6922109377
18.94,0.6922249710
11.07,0.6922383947
18.93,0.6922392896
18.92,0.6922536248
18.91,0.6922678719
11.06,0.6922780212
18.90,0.6922822399
18.89,0.6922965194
18.88,0.6923109143
11.05,0.6923179197
9.96,0.6923185007
18.87,0.6923253244
18.86,0.6923396511
18.85,0.6923540923
11.04,0.6923577911
18.84,0.6923684489
18.83,0.6923829207
18.82,0.6923974084
11.03,0.6923977334
18.81,0.6924118122
9.95,0.6924262841
18.80,0.6924263310
11.02,0.6924377475
18.79,0.6924408655
18.78,0.6924554149
18.77,0.6924698788
11.01,0.6924779357
18.76,0.6924844621
18.75,0.6924990583
18.74,0.6925136707
11.00,0.6925180962
18.73,0.6925282992
9.94,0.6925342885
18.72,0.6925429416
18.71,0.6925576016
10.99,0.6925584308
18.70,0.6925721772
18.69,0.6925868685
10.98,0.6925988370
18.68,0.6926015767
18.67,0.6926163997
18.66,0.6926310389
10.97,0.6926393193
9.93,0.6926426156
18.65,0.6926458940
18.64,0.6926605648
18.63,0.6926754540
10.96,0.6926798738
18.62,0.6926902557
18.61,0.6927050754
18.60,0.6927199098
10.95,0.6927205024
18.59,0.6927347636
18.58,0.6927496294
9.92,0.6927510689
10.94,0.6927613051
18.57,0.6927645158
18.56,0.6927795127
18.55,0.6927944311
10.93,0.6928020819
0.62,0.6928086844
18.54,0.6928093648
18.53,0.6928243143
18.52,0.6928393788
10.92,0.6928430340
18.51,0.6928543609
9.91,0.6928598435
18.50,0.6928693600
10.91,0.6928839617
18.49,0.6928844752
18.48,0.6928995052
18.47,0.6929145545
10.90,0.6929250627
18.46,0.6929297213
18.45,0.6929447995
18.44,0.6929598989
10.89,0.6929662397
9.90,0.6929688453
18.43,0.6929751110
18.42,0.6929902432
18.41,0.6930054916
10.88,0.6930074944
18.40,0.6930207571
18.39,0.6930359375
10.87,0.6930488228
18.38,0.6930512366
18.37,0.6930665525
